Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-25,21.362995685218905,21.423883438110355,21.362995685218905,21.42388343811035,20400,0.0,0
2018-10-26,21.42388275642378,21.44127973071545,21.380391979761388,21.415185928344727,7100,0.0,0
2018-10-29,21.502168069721918,21.51956504448937,21.397789539250866,21.458677291870117,55500,0.0,0
2018-10-30,21.49346678522279,21.49346678522279,21.397786754587067,21.432579040527344,23500,0.0,0
2018-10-31,21.441275151702296,21.650033821419346,21.415181354904185,21.519559860229492,49800,0.0,0
2018-11-01,21.52826166486855,21.52826166486855,21.432579971012238,21.4412784576416,10900,0.0,0
2018-11-02,21.51086175508152,21.65003420401901,21.345595508884788,21.467370986938477,18600,0.0,0
2018-11-05,21.467372985534237,21.476071471785957,21.389088268335342,21.432579040527344,11900,0.0,0
2018-11-06,21.441278347703513,21.441278347703513,21.310804367065426,21.31080436706543,15700,0.0,0
2018-11-07,21.43257986111875,21.43257986111875,21.310804367065426,21.31080436706543,5600,0.0,0
2018-11-08,21.31080568744041,21.31080568744041,21.25861642376497,21.267314910888672,9000,0.0,0
2018-11-09,21.267314568432013,21.31080534428344,21.267314568432013,21.302106857299805,6600,0.0,0
2018-11-12,21.223819349966696,21.30210406348547,21.223819349966696,21.27600860595703,5200,0.0,0
2018-11-13,21.267311779180755,21.31080254932828,21.267311779180755,21.27600860595703,7800,0.0,0
2018-11-14,21.258617497615663,21.310806763927378,21.22382354736328,21.22382354736328,5800,0.0,0
2018-11-15,21.310806763927378,21.310806763927378,21.18903125617776,21.22382354736328,6800,0.0,0
2018-11-16,21.293408713193003,21.293408713193003,21.18903018584212,21.267314910888672,5000,0.0,0
2018-11-19,21.267310632069908,21.29340442912437,21.10204272810373,21.171628952026367,11300,0.0,0
2018-11-20,21.180332228656614,21.223823006296506,20.99766731262207,20.99766731262207,5000,0.0,0
2018-11-21,21.006364926403204,21.136838912963867,21.006364926403204,21.136838912963867,1800,0.0,0
2018-11-23,21.171628952026364,21.171628952026364,21.154231981279093,21.171628952026367,1100,0.0,0
2018-11-26,21.171634281051567,21.24991901005257,21.136840330799185,21.22382354736328,11700,0.0,0
2018-11-27,21.26731598517876,21.26731598517876,21.162935793488472,21.22382354736328,6700,0.0,0
2018-11-28,21.136840330799185,21.258617497615663,21.136840330799185,21.22382354736328,4200,0.0,0
2018-11-29,21.31080447633452,21.754417340031935,21.189028981656808,21.4412784576416,76700,0.0,0
2018-11-30,21.4412784576416,21.4412784576416,21.423881484382875,21.4412784576416,2100,0.0,0
2018-12-03,21.650034287229396,21.650034287229396,21.61524200439453,21.61524200439453,900,0.0,0
2018-12-04,21.60654772257231,21.60654772257231,21.528262997130128,21.56305694580078,3100,0.0,0
2018-12-06,21.528263092041016,21.57175386900428,21.528263092041016,21.528263092041016,2800,0.0,0
2018-12-07,21.55435855365905,21.57175386900428,21.528263092041016,21.528263092041016,1800,0.0,0
2018-12-10,21.615243500638595,21.615243500638595,21.502164840698242,21.502164840698242,3400,0.0,0
2018-12-11,21.606548309326172,21.606548309326172,21.606548309326172,21.606548309326172,200,0.0,0
2018-12-12,21.606543391622633,21.606543391622633,21.48476791381836,21.48476791381836,2800,0.0,0
2018-12-13,21.606548309326172,21.606548309326172,21.606548309326172,21.606548309326172,900,0.0,0
2018-12-14,21.406485580505958,21.406485580505958,21.39778709411621,21.39778709411621,1200,0.0,0
2018-12-17,21.502163225600075,21.59784490619855,21.441275486697936,21.48476791381836,2700,0.0,0
2018-12-18,21.57174993055279,21.57174993055279,21.09334483503428,21.215120315551758,3900,0.0,0
2018-12-19,21.51086337803099,21.51086337803099,20.87588882446289,20.87588882446289,700,0.0,0
2018-12-20,20.467068738633046,20.875887607006316,20.44097328186035,20.44097328186035,4100,0.0,0
2018-12-21,20.823701858520504,20.823701858520504,20.823701858520504,20.823701858520508,700,0.0,0
2018-12-24,20.484464050748354,20.484464050748354,20.414877825087657,20.44097328186035,1200,0.0,0
2018-12-26,20.788906981405983,20.81500244140625,20.77151000807247,20.81500244140625,400,0.0,0
2018-12-27,20.884588675673605,20.884588675673605,20.81500244140625,20.81500244140625,700,0.0,0
2018-12-28,20.440972897033827,20.88458569941913,20.440972897033827,20.675827026367188,2800,0.0,0
2018-12-31,20.78890275207789,20.884584426879883,20.78890275207789,20.884584426879883,1000,0.0,0
2019-01-02,20.884590827736854,21.22382354736328,20.884590827736854,21.22382354736328,1100,0.0,0
2019-01-03,21.22381880116965,21.22381880116965,21.215120315551758,21.215120315551758,1700,0.0,0
2019-01-04,21.215125059800183,21.22382354736328,21.215125059800183,21.22382354736328,2300,0.0,0
2019-01-07,21.2934069165059,21.39778709411621,21.154234452403244,21.39778709411621,2800,0.0,0
2019-01-08,21.18033189913452,21.57175386900428,21.067253224523164,21.528263092041016,10500,0.0,0
2019-01-09,21.48476791381836,21.51086171102416,21.48476791381836,21.48476791381836,1800,0.0,0
2019-01-10,21.667433284785655,21.745718002319336,21.667433284785655,21.745718002319336,1400,0.0,0
2019-01-11,21.632637023925778,21.64133384955013,21.615240054544447,21.63263702392578,1200,0.0,0
2019-01-14,22.038827896118164,22.038827896118164,22.038827896118164,22.038827896118164,400,0.478,0
2019-01-15,22.17185959690543,22.17185959690543,21.905797958374023,21.905797958374023,3300,0.0,0
2019-01-16,22.17185783386231,22.17185783386231,22.136382049370443,22.171857833862305,3400,0.0,0
