Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-10,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,25300,0,0
2020-12-11,9.925000190734863,10.020000457763672,9.859999656677246,9.970000267028809,12700,0,0
2020-12-14,9.96500015258789,9.979999542236328,9.930000305175781,9.930000305175781,1414200,0,0
2020-12-15,9.930000305175781,9.979999542236328,9.930000305175781,9.979999542236328,54500,0,0
2020-12-16,9.979999542236328,9.979999542236328,9.930000305175781,9.944999694824219,1133000,0,0
2020-12-17,9.956000328063965,10.010000228881836,9.956000328063965,9.979999542236328,17500,0,0
2020-12-18,9.970000267028809,9.970000267028809,9.949999809265137,9.960000038146973,124700,0,0
2020-12-21,9.949999809265137,9.98900032043457,9.949999809265137,9.970000267028809,9100,0,0
2020-12-22,9.949999809265137,10.0,9.949999809265137,9.979999542236328,20600,0,0
2020-12-23,9.979999542236328,10.0,9.95300006866455,9.979999542236328,67900,0,0
2020-12-24,10.0,10.100000381469727,9.979999542236328,10.079999923706055,1440646,0,0
