Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-25,919.0410859899879,930.0365925023307,914.0014788384974,929.1203002929688,771600,0.0,0
2019-09-26,924.6395911609144,957.818495307362,922.4661376025603,956.3341064453125,296400,0.0,0
2019-09-27,934.9698079317122,952.9438199455724,931.8150203761274,936.4505615234375,423800,0.0,0
2019-09-30,937.4658950630301,958.1759228842903,931.9498538057119,939.55322265625,126000,0.0,0
2019-10-01,943.7809448242188,972.1951742568497,936.9087534784113,943.7809448242188,43800,0.0,0
2019-10-02,957.5253587831877,957.5253587831877,925.4551314555212,929.1203002929688,45000,0.0,0
2019-10-03,948.3532338514634,948.3532338514634,924.4096199120061,943.7809448242188,55400,0.0,0
2019-10-04,948.5639881870865,953.4661291060388,946.5381233931452,952.7780151367188,96400,0.0,0
2019-10-07,950.1950550374536,950.1950550374536,943.7901812134775,944.486572265625,19400,0.0,0
2019-10-08,945.6135350882043,945.6135350882043,926.5088653979707,932.6195678710938,122600,0.0,0
2019-10-09,932.6195678710938,932.6195678710938,932.6195678710938,932.6195678710938,0,0.0,0
2019-10-10,941.7467702492218,951.6867280465802,941.7467702492218,943.9743041992188,71600,0.0,0
2019-10-11,952.9438818967565,966.5324548689798,952.9438818967565,961.1172485351562,33100,0.0,0
2019-10-14,964.635781274367,965.4788103614909,959.0464212488039,964.681640625,15500,0.0,0
2019-10-15,969.0980550358804,1001.6813451874123,966.1585827088088,983.4380493164062,11700,0.0,0
2019-10-16,983.978684534858,984.3909712774056,975.8511773254882,976.501708984375,30300,0.0,0
2019-10-17,984.3241057346625,984.3241057346625,980.7167644348661,981.633056640625,46200,0.0,0
2019-10-18,981.6604374074058,981.6604374074058,971.5812233801261,978.1419067382812,29700,0.0,0
2019-10-21,983.2365477911803,991.0066876399761,983.2365477911803,986.7111206054688,24700,0.0,0
2019-10-22,986.8466799724035,986.8466799724035,981.3397550106498,982.6409301757812,36400,0.0,0
2019-10-23,966.1595826234877,968.1543526076385,961.6276719221399,965.2039184570312,22000,0.0,0
2019-10-24,969.5874217050235,971.0040283203126,963.6095990482918,971.0040283203125,29800,0.0,0
2019-10-25,977.8304977005864,998.7585819899386,976.442301478598,988.3678588867188,25500,0.0,0
2019-10-28,990.2002765191334,995.4689562240388,985.3530553979592,990.8966674804688,17000,0.0,0
2019-10-29,994.7268172867427,995.3132577331085,984.1756988915271,986.2145385742188,17900,0.0,0
2019-10-30,992.1977479998202,998.7584310304894,984.4276085611616,994.3236083984375,311200,0.0,0
2019-10-31,1001.4980761331575,1006.4918232510812,980.4325300661625,992.3626708984375,615400,0.0,0
2019-11-01,999.9928242803885,1006.6294555664061,994.1770754059407,1006.6294555664062,49000,0.0,0
2019-11-04,1017.8631130276434,1027.8589968917731,1015.2517027690934,1025.7890625,26700,0.0,0
2019-11-05,1030.8287695823567,1050.529052734375,1030.8287695823567,1050.529052734375,24900,0.0,0
2019-11-06,1043.198614370717,1050.4556884765625,1040.8254490171662,1050.4556884765625,20400,0.0,0
2019-11-07,1065.8346768877943,1065.8346768877943,1050.4556884765625,1050.4556884765625,13300,0.0,0
2019-11-08,1038.8737610732053,1065.675306987042,1028.5379585737312,1045.947509765625,7900,0.0,0
2019-11-11,1044.4815869086588,1047.3495862042219,1044.4815869086588,1046.3966064453125,2000,0.0,0
2019-11-12,1053.360253261941,1056.4298095703125,1052.9846540168323,1056.4298095703125,36700,0.0,0
2019-11-13,1051.4545535406542,1054.652404620398,1047.1205089922835,1049.32421875,11700,0.0,0
2019-11-14,1042.7313070637572,1042.923692624852,1032.4578062492149,1037.6641845703125,42800,0.0,0
2019-11-15,1042.850526376495,1048.6140403955783,1042.850526376495,1045.9659423828125,59600,0.0,0
2019-11-18,1047.477753593706,1049.6310178091176,1042.6763916015625,1042.6763916015625,151800,0.0,0
2019-11-19,1077.8070306591571,1077.8070306591571,1060.562349031291,1062.1842041015625,43600,0.0,0
2019-11-20,1052.0941524231387,1052.0941524231387,1042.6151354595818,1047.0289306640625,29200,0.0,0
2019-11-21,1047.322006804033,1058.5126953125,1046.478977695413,1058.5126953125,31000,0.0,0
2019-11-22,1088.0785930461961,1088.0785930461961,1060.2783203125,1060.2783203125,3900,0.0,0
2019-11-25,1068.8457116785776,1071.681609278643,1068.2546852954135,1070.3851318359375,24100,0.0,0
2019-11-26,1066.930732174163,1069.2489784413729,1065.354736328125,1065.354736328125,44100,0.0,0
2019-11-27,1068.6166843552523,1075.0499687816134,1068.6075124844172,1070.8707275390625,53500,0.0,0
2019-11-29,1066.3900276849572,1067.8926483908654,1060.1500244140625,1060.1500244140625,10600,0.0,0
