Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-11,9.001801941830834,9.007431983947754,9.001801941830834,9.007431983947754,600,0.0,0.0
2002-12-12,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2002-12-13,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2002-12-16,8.472617694714549,8.866692543029785,8.472617694714549,8.866692543029785,4900,0.0,0.0
2002-12-17,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,900,0.0,0.0
2002-12-18,9.00743534970162,9.00743534970162,9.001805305480957,9.001805305480957,600,0.0,0.0
2002-12-19,8.951135635375977,8.951135635375977,8.951135635375977,8.951135635375977,1600,0.0,0.0
2002-12-20,8.951135635375977,8.951135635375977,8.951135635375977,8.951135635375977,0,0.0,0.0
2002-12-23,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,1500,0.0,0.0
2002-12-24,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2002-12-26,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2002-12-27,8.951135635375977,8.951135635375977,8.951135635375977,8.951135635375977,1300,0.0,0.0
2002-12-30,8.613356640732219,8.641505241394043,8.613356640732219,8.641505241394043,12000,0.0,0.0
2002-12-31,8.641505241394043,8.641505241394043,8.641505241394043,8.641505241394043,0,0.0,0.0
2003-01-02,8.838542938232422,8.838542938232422,8.838542938232422,8.838542938232422,100,0.0,0.0
2003-01-03,8.838542938232422,8.838542938232422,8.838542938232422,8.838542938232422,0,0.0,0.0
2003-01-06,8.737208566426348,9.007432068036644,8.72594928741455,8.72594928741455,8100,0.0,0.0
2003-01-07,9.0074329451831,9.0074329451831,8.725950137150127,8.838542938232422,1200,0.0,0.0
2003-01-08,8.838542938232422,8.838542938232422,8.838542938232422,8.838542938232422,0,0.0,0.0
2003-01-09,8.838542938232422,8.838542938232422,8.838542938232422,8.838542938232422,0,0.0,0.0
2003-01-10,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,600,0.0,0.0
2003-01-13,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2003-01-14,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2003-01-15,8.72594928741455,8.72594928741455,8.72594928741455,8.72594928741455,100,0.0,0.0
2003-01-16,8.97928237915039,8.97928237915039,8.97928237915039,8.97928237915039,100,0.0,0.0
2003-01-17,8.97928237915039,8.97928237915039,8.97928237915039,8.97928237915039,0,0.0,0.0
2003-01-21,8.97928237915039,8.97928237915039,8.97928237915039,8.97928237915039,0,0.0,0.0
2003-01-22,8.64713433433197,8.72594928741455,8.64713433433197,8.72594928741455,900,0.0,0.0
2003-01-23,8.979285356834138,8.979285356834138,8.866692543029785,8.866692543029785,900,0.0,0.0
2003-01-24,8.951135672977657,8.951135672977657,8.669652892355563,8.72594928741455,4600,0.0,0.0
2003-01-27,8.838542172937645,8.838542172937645,8.613356590270996,8.613356590270996,700,0.0,0.0
2003-01-28,8.613356590270996,8.613356590270996,8.613356590270996,8.613356590270996,0,0.0,0.0
2003-01-29,8.613356590270996,8.613356590270996,8.613356590270996,8.613356590270996,0,0.0,0.0
2003-01-30,8.613356590270996,8.613356590270996,8.613356590270996,8.613356590270996,0,0.0,0.0
2003-01-31,8.945506043131616,8.945506043131616,8.872321128845215,8.872321128845215,300,0.0,0.0
2003-02-03,9.007431983947754,9.007431983947754,8.979283384017462,9.007431983947754,900,0.0,0.0
2003-02-04,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2003-02-05,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,100,0.0,0.0
2003-02-06,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,600,0.0,0.0
2003-02-07,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,0,0.0,0.0
2003-02-10,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,300,0.0,0.0
2003-02-11,8.866690640478652,9.007432030198474,8.866690640478652,8.951135635375977,2100,0.0,0.0
2003-02-12,8.951135635375977,9.007432030198474,8.697801456011156,8.951135635375977,4600,0.0,0.0
2003-02-13,8.697801456011156,9.007432030198474,8.697801456011156,8.951135635375977,10500,0.0,0.0
2003-02-14,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,100,0.0,0.0
2003-02-18,9.007431983947754,9.007431983947754,9.007431983947754,9.007431983947754,2200,0.0,0.0
2003-02-19,9.007432030198474,9.007432030198474,8.951135635375977,8.951135635375977,9300,0.0,0.0
2003-02-20,9.288914680480957,9.288914680480957,9.288914680480957,9.288914680480957,100,0.0,0.0
2003-02-21,9.288914680480957,9.288914680480957,9.288914680480957,9.288914680480957,3700,0.0,0.0
2003-02-24,9.288914436141589,9.570396423339844,9.232618038701936,9.570396423339844,11200,0.0,0.0
2003-02-25,9.711137771606445,9.711137771606445,9.711137771606445,9.711137771606445,400,0.0,0.0
2003-02-26,9.789952776018081,9.795582818425643,9.570396423339844,9.570396423339844,1000,0.0,0.0
2003-02-27,9.570396423339844,9.570396423339844,9.570396423339844,9.570396423339844,0,0.0,0.0
2003-02-28,9.570396423339844,9.570396423339844,9.570396423339844,9.570396423339844,0,0.0,0.0
2003-03-03,9.457801741383252,9.795580863952637,9.457801741383252,9.795580863952637,600,0.0,0.0
2003-03-04,9.795580863952637,9.795580863952637,9.795580863952637,9.795580863952637,0,0.0,0.0
2003-03-05,9.795580863952637,9.795580863952637,9.795580863952637,9.795580863952637,0,0.0,0.0
