Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-26,18.47621197531119,18.642498165013613,18.47621197531119,18.624021530151367,1759100,0.0,0
2019-06-27,18.61478071312951,18.61478071312951,18.48544781051838,18.494686126708984,721400,0.0,0
2019-06-28,18.550113020557134,19.390780355334137,18.513161520295956,19.214332580566406,471100,0.0,0
2019-07-01,19.215257523202986,20.27764099831711,19.215257523202986,20.11135482788086,472000,0.0,0
2019-07-02,20.39773767197574,20.545547224799353,19.824974333262606,20.092880249023438,367300,0.0,0
2019-07-03,20.166784585470964,20.166784585470964,19.727974214211454,20.046689987182617,180200,0.0,0
2019-07-05,20.296116314694302,21.34926149657379,20.231449860777673,20.36078453063965,350800,0.0,0
2019-07-08,20.425452178283546,20.425452178283546,18.947354920265166,20.046689987182617,355800,0.0,0
2019-07-09,20.166786262979784,21.099835223703863,20.000500065341775,20.73954963684082,293400,0.0,0
2019-07-10,20.711833841499885,21.01669127077057,20.277643491335247,20.342309951782227,300600,0.0,0
2019-07-11,20.554783746702718,20.693354970117444,20.342307753331557,20.46240234375,176400,0.0,0
2019-07-12,20.63793002621713,21.016692251098792,20.63793002621713,20.905834197998047,236800,0.0,0
2019-07-15,20.758017953222353,21.016685485839844,20.702589825528754,21.016685485839844,247000,0.0,0
2019-07-16,21.01668722881604,21.01668722881604,20.628686778725985,20.831924438476562,208200,0.0,0
2019-07-17,21.01669141360151,21.01669141360151,20.41621486847582,20.425453186035156,154500,0.0,0
2019-07-18,20.508594071014386,20.711831749322094,19.861926007809114,20.15754508972168,142600,0.0,0
2019-07-19,20.490119190557106,20.785738297756133,20.397737779050196,20.61483383178711,242300,0.0,0
2019-07-22,21.016691695803146,21.062881522191145,20.185262486616722,20.591739654541016,165600,0.0,0
2019-07-23,20.69335556030273,20.769108700530797,20.43468973909228,20.693355560302734,113500,0.0,0
2019-07-24,20.693356446163328,20.693356446163328,20.148308068095854,20.600975036621094,113000,0.0,0
2019-07-25,20.55478594175574,20.69335717996854,20.388499751088823,20.628690719604492,110500,0.0,0
2019-07-26,20.64716589142923,20.68411739672062,20.323831850492905,20.388498306274414,76400,0.0,0
2019-07-29,20.34230373709579,20.78573226928711,20.249922352382175,20.78573226928711,127700,0.0,0
2019-07-30,20.69335216471158,20.69335216471158,20.342304995517296,20.554780960083008,100900,0.0,0
2019-07-31,20.693355871450997,20.748784010825414,20.083641052246094,20.083641052246094,207000,0.0,0
2019-08-01,20.323831850492905,20.443926445225888,20.079022621597538,20.388498306274414,115000,0.0,0
2019-08-02,19.400019566294464,19.409257882293275,18.938114338525548,19.30763816833496,411500,0.0,0
2019-08-05,19.12287889580911,19.12287889580911,18.476210812558065,18.55011558532715,353500,0.0,0
2019-08-06,18.938116648111,19.289163888734517,18.72564064031179,19.169069290161133,266000,0.0,0
2019-08-07,19.159830681996258,19.365840040881224,18.753353544794372,19.104402542114258,203600,0.0,0
2019-08-08,19.206021385218744,19.852687686231985,19.030496894616718,19.58478355407715,182700,0.0,0
2019-08-09,19.81573764593403,20.073480177521468,19.455450321552185,19.908117294311523,122400,0.0,0
2019-08-12,19.594020256637368,19.86192615284488,19.169068263792152,19.363067626953125,130100,0.0,0
2019-08-13,19.36306589098151,19.861924372148728,19.36306589098151,19.64944839477539,156600,0.0,0
2019-08-14,19.491659560795366,19.66801316680586,18.470667515445225,19.339439392089844,307800,0.1,0
2019-08-15,19.138951735313633,19.28745945755637,18.860498428344727,18.860498428344727,181600,0.0,0
2019-08-16,19.20392784955591,19.278181726944272,18.94311072902947,19.009010314941406,138000,0.0,0
2019-08-19,19.176078983643944,19.473094446761664,19.10182511786451,19.43596839904785,125300,0.0,0
2019-08-20,19.426691091839057,19.66801665594074,19.25033745454317,19.391420364379883,134300,0.0,0
2019-08-21,19.677296335953923,19.677296335953923,19.38584859326504,19.538068771362305,120500,0.0,0
2019-08-22,19.6216037944915,19.6216037944915,19.2688983455759,19.482378005981445,125200,0.0,0
2019-08-23,19.575191671064935,19.67729138732794,18.962596914190062,19.027568817138672,171700,0.0,0
2019-08-26,19.222486660299616,19.49165802566093,18.999725066734275,19.352432250976562,155900,0.0,0
2019-08-27,19.49165863094814,19.49165863094814,19.01828956604004,19.01828956604004,161900,0.0,0
2019-08-28,19.111105388748808,19.380274964604272,18.888343811035156,18.888343811035156,152500,0.0,0
2019-08-29,19.083257571829485,19.49165464095748,19.0090037202018,19.359853744506836,149200,0.0,0
2019-08-30,19.584481280079018,19.612325380597653,19.03685821208377,19.268901824951172,118200,0.0,0
2019-09-03,19.120392331374365,19.380280021341495,18.823376816925013,19.092546463012695,147300,0.0,0
2019-09-04,19.454533405795164,19.454533405795164,19.0368560130921,19.120391845703125,112200,0.0,0
2019-09-05,19.185363766544572,19.324589564112262,19.120391845703125,19.120391845703125,168000,0.0,0
2019-09-06,19.12967145537355,19.491658838722955,19.120389500627173,19.408123016357422,107300,0.0,0
2019-09-09,19.575197387391093,19.677297133469146,19.259617963469925,19.333871841430664,154100,0.0,0
2019-09-10,19.500941602263644,19.584477428093795,19.27817999016722,19.46381378173828,110600,0.0,0
2019-09-11,19.445246899402797,19.565908745978646,19.287457241356538,19.383987426757812,144500,0.0,0
2019-09-12,19.491660597898385,19.723704176444794,19.352434804840943,19.649450302124023,147100,0.0,0
2019-09-13,19.593495161082657,19.767887780631508,19.257765977833355,19.425630569458008,99000,0.1,0
2019-09-16,19.257764621687212,19.582301860638474,19.257764621687212,19.48811149597168,75600,0.0,0
2019-09-17,19.397652891190326,19.584169502717906,19.30439636418077,19.351024627685547,116700,0.0,0
2019-09-18,19.22046753844773,19.341702112709942,19.11788320570347,19.229793548583984,78300,0.0,0
2019-09-19,19.276417940582323,19.528214827316262,19.136531374203756,19.44428253173828,94100,0.0,0
2019-09-20,19.406973813938414,19.558052265259903,19.214863070686814,19.41629981994629,70100,0.0,0
2019-09-23,19.397655316195188,19.58417195104021,19.211140460104623,19.453611373901367,73400,0.0,0
2019-09-24,19.584167519019765,19.584167519019765,19.211136112503535,19.369674682617188,120300,0.0,0
2019-09-25,19.39764984328165,19.5841664255023,19.127202755691055,19.164505004882812,191600,0.0,0
2019-09-26,19.248440194394842,19.28574422797128,18.856756735613356,18.959341049194336,124400,0.0,0
2019-09-27,19.11788204494009,19.351026947927163,18.894995218853698,19.257768630981445,111600,0.0,0
2019-09-30,19.39765108527428,19.434955115608492,19.220462277448966,19.313718795776367,135600,0.0,0
2019-10-01,19.444285322339002,19.52821762996276,19.127208111039128,19.239116668701172,158500,0.0,0
2019-10-02,19.304394649354276,19.4163031833265,18.74484664323092,18.884733200073242,133300,0.0,0
2019-10-03,18.95001166346211,19.13186434785126,18.80546300600094,18.847427368164062,128900,0.0,0
2019-10-04,18.93136389335486,19.019026241779947,18.8381073626398,18.987319946289062,59600,0.0,0
2019-10-07,19.01529753329255,19.02462354277177,18.847432920175464,18.90338897705078,77300,0.0,0
2019-10-08,18.903383692382203,18.95840588779938,18.712204998390593,18.791473388671875,143100,0.0,0
2019-10-09,18.80080095172891,18.90338525705835,18.567656096892236,18.67024040222168,195000,0.0,0
2019-10-10,18.78214997737952,18.78214997737952,18.604961158586487,18.642263412475586,166000,0.0,0
2019-10-11,18.792226926205586,18.935628848157876,18.370457303633007,18.52042007446289,518500,0.1,0
2019-10-14,18.642258937537907,18.820340348441118,18.55509441981649,18.721927642822266,142700,0.0,0
2019-10-15,18.735989969967065,18.84658763947917,18.726617074010452,18.764108657836914,178600,0.0,0
2019-10-16,18.70786943109189,18.764106801267307,18.56727958104721,18.670379638671875,173400,0.0,0
2019-10-17,18.69849967956543,18.735989474703782,18.46418264993527,18.69849967956543,168800,0.0,0
2019-10-18,18.57665234307498,18.68912529492362,18.52041676099912,18.58602523803711,103500,0.0,0
2019-10-21,18.604769506633446,18.604769506633446,18.379825409026953,18.389198303222656,189400,0.0,0
2019-10-22,18.417315886674135,18.501670149892387,18.389198990732613,18.4454345703125,153700,0.0,0
2019-10-23,18.464179744543433,18.745359420776367,18.379825484134198,18.745359420776367,100500,0.0,0
2019-10-24,18.764107541836545,18.840025670563634,18.548536310746886,18.632888793945312,85300,0.0,0
2019-10-25,18.56728141350643,18.726617069334882,18.49230003356934,18.492300033569336,108600,0.0,0
2019-10-28,18.726616090044203,18.857834838844983,18.55790754708393,18.717243194580078,156800,0.0,0
2019-10-29,18.70787128209722,18.84846293374934,18.63288990214141,18.764108657836914,169200,0.0,0
2019-10-30,18.82971527877503,18.82971527877503,18.517604846319497,18.670379638671875,102000,0.0,0
2019-10-31,18.839090471712936,18.848463367885437,18.623519222836876,18.651636123657227,173900,0.0,0
2019-11-01,18.75473231501037,18.839086575419604,18.679750948835135,18.745359420776367,124700,0.0,0
2019-11-04,18.7453601544532,18.87657710347138,18.68912457454496,18.707868576049805,139500,0.0,0
