Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-06-22,30.08987432229149,30.480018182962883,27.79777658286215,29.016977310180664,20600,0.0,0.0
2006-06-23,29.016977851236476,29.163281569172167,28.041617251194914,28.87067413330078,14100,0.0,0.0
2006-06-26,29.016977310180664,29.309584740596037,28.57806430420493,29.016977310180664,9100,0.0,0.0
2006-06-27,28.773136823039312,29.455889966371135,28.139152824432706,28.57806396484375,11400,0.0,0.0
2006-06-28,28.041616728325852,29.016977310180664,27.749009297910476,29.016977310180664,10800,0.0,0.0
2006-06-29,28.090377913966158,29.74849128723144,28.090377913966158,29.748491287231445,14000,0.0,0.0
2006-06-30,28.382994187786593,33.74747569466542,28.382994187786593,32.43074035644531,132100,0.0,0.0
2006-07-03,33.40610025959327,33.40610025959327,32.38197238263733,32.62581253051758,10400,0.0,0.0
2006-07-05,34.62530299762194,34.62530299762194,31.552915468705642,31.601686477661133,15400,0.0,0.0
2006-07-06,30.772624749009662,34.04008483886719,30.772624749009662,34.04008483886719,21900,0.0,0.0
2006-07-07,32.33320333164607,33.7962441390381,32.040592193603516,32.040592193603516,14000,0.0,0.0
2006-07-10,29.065735968690593,33.30855547295263,29.065735968690593,32.1868896484375,6700,0.0,0.0
2006-07-11,31.552906714405758,32.62580536175759,31.552906714405758,32.47949981689453,5000,0.0,0.0
2006-07-12,32.040589932314276,32.4795028876963,31.016462183559486,31.065231323242188,2500,0.0,0.0
2006-07-13,32.13813128591175,32.13813128591175,30.23617744445801,30.236177444458008,7500,0.0,0.0
2006-07-14,30.23617467386514,30.38247837279722,29.50465431885227,29.943567276000977,3000,0.0,0.0
2006-07-17,29.553427292796023,29.846036607393234,28.77313950790911,29.407123565673828,3200,0.0,0.0
2006-07-18,29.60218760379092,29.74849128723144,28.18791432304393,29.748491287231445,7000,0.0,0.0
2006-07-19,29.699727539019193,31.45537566945228,29.699727539019193,30.918928146362305,9000,0.0,0.0
