Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-08,4.714950347429159,5.324185428045573,4.714950347429159,5.297696590423584,39600,0.0,0.0
1997-10-09,5.297699289034801,5.350676536560059,5.297699289034801,5.350676536560059,1300,0.0,0.0
1997-10-10,5.350674465176402,5.403651237487793,5.350674465176402,5.403651237487793,18900,0.0,0.0
1997-10-13,5.430142217741851,5.483119010925293,5.430142217741851,5.483119010925293,2200,0.0,0.0
1997-10-14,5.509604244433363,5.589069843292236,5.509604244433363,5.589069843292236,3600,0.0,0.0
1997-10-15,5.615559739346735,5.721513748168944,5.615559739346735,5.721513748168945,3100,0.0,0.0
1997-10-16,5.761245639549014,5.986397824437299,5.761245639549014,5.959909439086914,10800,0.0,0.0
1997-10-17,6.012886301484138,6.092351913452148,6.012886301484138,6.092351913452148,6700,0.0,0.0
1997-10-20,6.17181773827617,6.251282898279793,6.145329351608296,6.185061931610107,18900,0.0,0.0
1997-10-21,6.209045293770382,6.3689347170504265,6.209045293770382,6.235693454742432,15700,0.07778,0.0
1997-10-22,6.182395768259712,6.34228515625,6.182395768259712,6.34228515625,16600,0.0,0.0
1997-10-23,6.23569405051147,6.24235632011488,6.182397723475347,6.209045886993408,4500,0.0,0.0
1997-10-24,6.262345790863038,6.262345790863038,6.262345790863038,6.262345790863037,900,0.0,0.0
1997-10-27,6.288991928100586,6.315640555636665,6.288991928100586,6.288991928100586,2200,0.0,0.0
1997-10-28,6.182399247747879,6.288991928100586,6.182399247747879,6.288991928100586,11200,0.0,0.0
1997-10-29,6.235693454742432,6.235693454742432,6.235693454742432,6.235693454742432,2200,0.0,0.0
1997-10-30,6.209045293770382,6.235693454742432,6.209045293770382,6.235693454742432,1800,0.0,0.0
1997-10-31,6.209045293770382,6.262341615714481,6.209045293770382,6.235693454742432,2200,0.0,0.0
1997-11-03,6.288990397960106,6.315639019012451,6.288990397960106,6.315639019012451,2700,0.0,0.0
1997-11-04,6.288991928100586,6.288991928100586,6.288991928100586,6.288991928100586,2700,0.0,0.0
1997-11-05,6.288991928100586,6.288991928100586,6.288991928100586,6.288991928100586,6700,0.0,0.0
1997-11-06,6.288991928100586,6.288991928100586,6.288991928100586,6.288991928100586,2700,0.0,0.0
1997-11-07,6.34228720251917,6.422232151031494,6.34228720251917,6.422232151031494,5800,0.0,0.0
1997-11-10,6.395584357570521,6.448881149291992,6.395584357570521,6.448881149291992,4000,0.0,0.0
1997-11-11,6.448881149291992,6.448881149291992,6.448881149291992,6.448881149291992,400,0.0,0.0
1997-11-12,6.4755311012268075,6.4755311012268075,6.368937945852311,6.475531101226807,11200,0.0,0.0
1997-11-13,6.422230078968966,6.422230078968966,6.315637001159559,6.34228515625,8500,0.0,0.0
1997-11-14,6.368934695323792,6.448879635414968,6.368934695323792,6.408906936645508,2700,0.0,0.0
1997-11-17,6.435558252481074,6.435558252481074,6.395585536956786,6.395585536956787,2200,0.0,0.0
1997-11-18,6.448880314719672,6.448880314719672,6.422232151031494,6.422232151031494,1300,0.0,0.0
1997-11-19,6.315637001159559,6.34228515625,6.288988388621474,6.34228515625,7600,0.0,0.0
1997-11-20,6.34228515625,6.34228515625,6.34228515625,6.34228515625,0,0.0,0.0
1997-11-21,6.34228884494435,6.368937015533447,6.34228884494435,6.368937015533447,7600,0.0,0.0
1997-11-24,6.315639019012451,6.315639019012451,6.315639019012451,6.315639019012451,2200,0.0,0.0
1997-11-25,6.34228515625,6.34228515625,6.34228515625,6.34228515625,6700,0.0,0.0
1997-11-26,6.342288725724841,6.342288725724841,6.288991928100586,6.288991928100586,10300,0.0,0.0
1997-11-28,6.288991928100586,6.288991928100586,6.288991928100586,6.288991928100586,0,0.0,0.0
1997-12-01,6.288991928100586,6.288991928100586,6.288991928100586,6.288991928100586,0,0.0,0.0
1997-12-02,6.235697612124466,6.262345790863038,6.235697612124466,6.262345790863037,900,0.0,0.0
1997-12-03,6.262341615714481,6.262341615714481,6.235693454742432,6.235693454742432,900,0.0,0.0
1997-12-04,5.969210869303308,6.022507190704346,5.942562708602789,6.022507190704346,27900,0.0,0.0
1997-12-05,6.022507252070542,6.235693454742432,6.022507252070542,6.235693454742432,6700,0.0,0.0
1997-12-08,6.235693454742432,6.235693454742432,6.235693454742432,6.235693454742432,0,0.0,0.0
1997-12-09,6.235693454742432,6.235693454742432,6.235693454742432,6.235693454742432,0,0.0,0.0
1997-12-10,6.235693454742432,6.235693454742432,6.235693454742432,6.235693454742432,0,0.0,0.0
1997-12-11,6.182400703430176,6.209048879792821,6.182400703430176,6.182400703430176,3100,0.0,0.0
1997-12-12,6.209045886993408,6.209045886993408,6.209045886993408,6.209045886993408,6700,0.0,0.0
1997-12-15,6.16907262802124,6.16907262802124,6.16907262802124,6.16907262802124,900,0.0,0.0
1997-12-16,6.16907262802124,6.16907262802124,6.16907262802124,6.16907262802124,0,0.0,0.0
1997-12-17,6.182400703430176,6.182400703430176,6.182400703430176,6.182400703430176,900,0.0,0.0
1997-12-18,6.2090474178360555,6.288991928100586,6.2090474178360555,6.288991928100586,9400,0.0,0.0
1997-12-19,6.288989373596087,6.288989373596087,6.102451801300049,6.102451801300049,6300,0.0,0.0
1997-12-22,6.155752618460699,6.262345790863038,6.155752618460699,6.262345790863037,6300,0.0,0.0
1997-12-23,6.262345790863038,6.262345790863038,6.262345790863038,6.262345790863037,0,0.0,0.0
1997-12-24,6.262345790863038,6.262345790863038,6.262345790863038,6.262345790863037,0,0.0,0.0
1997-12-26,6.262345790863038,6.262345790863038,6.262345790863038,6.262345790863037,0,0.0,0.0
1997-12-29,6.249020099639893,6.249020099639893,6.249020099639893,6.249020099639893,900,0.0,0.0
1997-12-30,6.209045886993408,6.209045886993408,6.209045886993408,6.209045886993408,400,0.0,0.0
1997-12-31,6.2356954597564185,6.2889917988373245,6.2356954597564185,6.2423577308654785,7200,0.0,0.0
1998-01-02,6.209045886993408,6.209045886993408,6.209045886993408,6.209045886993408,900,0.0,0.0
1998-01-05,6.262343758012409,6.288991928100586,6.262343758012409,6.288991928100586,1300,0.0,0.0
1998-01-06,6.288991928100586,6.288991928100586,6.288991928100586,6.288991928100586,0,0.0,0.0
1998-01-07,6.34228515625,6.34228515625,6.34228515625,6.34228515625,400,0.0,0.0
1998-01-08,6.288990377547593,6.288990377547593,6.209045886993408,6.209045886993408,4500,0.0,0.0
1998-01-09,6.1557520696195205,6.182400703430176,6.1557520696195205,6.182400703430176,1300,0.0,0.0
1998-01-12,6.022508129220347,6.022508129220347,5.862618682653161,5.915915012359619,12600,0.0,0.0
1998-01-13,5.889266014099121,5.889266014099121,5.889266014099121,5.889266014099121,900,0.0,0.0
1998-01-14,5.915915012359619,5.915915012359619,5.915915012359619,5.915915012359619,900,0.0,0.0
1998-01-15,5.88926558950399,5.96254825592041,5.88926558950399,5.96254825592041,7200,0.0,0.0
1998-01-16,5.942562627178715,6.209045145428084,5.942562627178715,6.15574836730957,16600,0.0,0.0
1998-01-20,6.249020099639893,6.249020099639893,6.249020099639893,6.249020099639893,400,0.0,0.0
1998-01-21,6.209043923350153,6.34228515625,6.182395768259712,6.34228515625,16200,0.0,0.0
1998-01-22,6.304726600646973,6.304726600646973,6.304726600646973,6.304726600646973,4500,0.08889,0.0
1998-01-23,6.304726600646973,6.304726600646973,6.304726600646973,6.304726600646973,0,0.0,0.0
1998-01-26,6.358384828876291,6.358384828876291,6.3315558433532715,6.3315558433532715,1300,0.0,0.0
1998-01-27,6.3583841050407575,6.3583841050407575,6.304726600646973,6.304726600646973,2200,0.0,0.0
1998-01-28,6.304726600646973,6.304726600646973,6.304726600646973,6.304726600646973,0,0.0,0.0
1998-01-29,6.197412014007568,6.197412014007568,6.197412014007568,6.197412014007568,9400,0.0,0.0
1998-01-30,6.224241256713867,6.224241256713867,6.224241256713867,6.224241256713867,400,0.0,0.0
1998-02-02,6.224241256713867,6.224241256713867,6.224241256713867,6.224241256713867,0,0.0,0.0
1998-02-03,6.224241256713867,6.224241256713867,6.224241256713867,6.224241256713867,0,0.0,0.0
1998-02-04,6.224241256713867,6.224241256713867,6.224241256713867,6.224241256713867,0,0.0,0.0
1998-02-05,6.277895927429198,6.277895927429198,6.277895927429198,6.277895927429199,400,0.0,0.0
