Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-08,8.648854046820006,8.691043739696005,8.357746051147215,8.4168119430542,4990100,0.0,0
2013-02-11,8.43368765343645,8.437906703352306,8.226959035768498,8.311338424682617,260300,0.0,0
2013-02-12,8.205862676923235,8.374620610688224,8.205862676923235,8.290241241455078,343400,0.0,0
2013-02-13,8.294459944692369,8.475875017691747,8.294459944692369,8.454780578613281,189200,0.0,0
2013-02-14,8.42102922214831,8.437905419243453,8.336650650776695,8.40837287902832,264000,0.0,0
2013-02-15,8.412590954969236,8.437904442981825,8.37883936938536,8.39571475982666,155100,0.0,0
2013-02-19,8.437906182530034,8.509628417269596,8.374622047101346,8.488533973693848,309700,0.0,0
2013-02-20,8.480096703797633,8.530723695211693,8.437907007818238,8.509629249572754,105400,0.0,0
2013-02-21,8.471657874609729,8.501190417843347,8.391497539617449,8.450563430786133,108400,0.0,0
2013-02-22,8.437905017240547,8.543378829956055,8.437905017240547,8.543378829956055,70300,0.0,0
2013-02-25,8.522282679883347,8.585566793878778,8.480093002319336,8.480093002319336,101300,0.0,0
2013-02-26,8.480093082197255,8.501187518827374,8.378838337910565,8.43790340423584,81100,0.0,0
2013-02-27,8.41259277723923,8.446344370134112,8.395716578441064,8.44212532043457,50300,0.0,0
2013-02-28,8.450562352175973,8.484313940806626,8.442124253842973,8.467437744140625,77100,0.0,0
2013-03-01,8.446345195503755,8.480096791696813,8.437907095280107,8.459001541137695,43100,0.0,0
2013-03-04,8.442125436899214,8.442125436899214,8.4168119430542,8.4168119430542,34900,0.0,0
2013-03-05,8.459001453457176,8.530723695211693,8.404155411975026,8.509629249572754,175700,0.0,0
2013-03-06,8.501188505526159,8.501188505526159,8.446342481101386,8.454780578613281,85500,0.0,0
2013-03-07,8.437904370762652,8.501188492603118,8.42524722451405,8.446342468261719,37900,0.0,0
2013-03-08,8.475875765992724,8.539159893516493,8.450562275923485,8.518065452575684,68300,0.0,0
2013-03-11,8.51806712460888,8.581351264554852,8.51806712460888,8.568694114685059,56600,0.0,0
2013-03-12,8.505409674983486,8.691043843024016,8.505409674983486,8.682605743408203,46800,0.0,0
2013-03-13,8.73323183668836,8.73323183668836,8.615100879162737,8.627758026123047,112200,0.0,0
2013-03-14,8.623537908570675,8.64885139465332,8.598223617786816,8.64885139465332,39300,0.0,0
2013-03-15,8.610880561470845,8.71213530813077,8.54759644539604,8.707916259765625,63400,0.0,0
2013-03-18,8.560255477058824,8.71635627746582,8.547598329173917,8.71635627746582,48200,0.0,0
2013-03-19,8.70369815826416,8.716355304736553,8.631975937656497,8.70369815826416,71100,0.0,0
2013-03-20,8.703699976811292,8.75010871887207,8.661511089157619,8.75010871887207,109100,0.0,0
2013-03-21,8.729012391390311,8.817610001986068,8.674165561753748,8.762763977050781,128100,0.0,0
2013-03-22,8.741669672627493,8.762764918870898,8.69948078954341,8.754326820373535,173700,0.0,0
2013-03-25,8.741669762633515,8.792297549437597,8.669947534070198,8.712137222290039,122200,0.0,0
2013-03-26,8.691042691046048,8.754326820373535,8.653072052509282,8.754326820373535,107600,0.0,0
2013-03-27,8.691042786397377,8.74588881782923,8.631976900969182,8.71635627746582,86700,0.0,0
2013-03-28,8.724793402384815,8.783858476520084,8.594006107641883,8.70369815826416,493400,0.0,0
2013-04-01,8.674165862212174,8.69948015586033,8.560254759600696,8.665728569030762,56000,0.0,0
2013-04-02,8.67838563851247,8.724794376055758,8.615101508490678,8.71635627746582,43400,0.0,0
2013-04-03,8.716355428723073,8.788077650350955,8.653071304863484,8.686822891235352,100400,0.0,0
2013-04-04,8.707920089328443,8.72901534043143,8.661512146304972,8.720577239990234,74000,0.0,0
2013-04-05,8.64041313575518,8.737448834504,8.631975038985404,8.733230590820312,24500,0.0,0
2013-04-08,8.750105564730768,8.855579355247823,8.644631774213712,8.84292221069336,110100,0.0,0
2013-04-09,8.855581408491359,8.859800457654403,8.716356004916271,8.838706016540527,68600,0.0,0
2013-04-10,8.775422538050552,8.838707481282393,8.640416161265387,8.65307331085205,74500,0.0,0
2013-04-11,8.648853222868684,8.754327042659765,8.648853222868684,8.699481010437012,40700,0.0,0
2013-04-12,8.657293820157394,8.813394667867605,8.657293820157394,8.788081169128418,37800,0.0,0
2013-04-15,8.741668701171875,8.821829018585925,8.678384578877107,8.741668701171875,111600,0.0,0
2013-04-16,8.813391721562258,8.851362359328313,8.729013152405406,8.838706016540527,95100,0.0,0
2013-04-17,8.788082482339615,8.788082482339615,8.429471177023437,8.695265769958496,79800,0.0,0
2013-04-18,8.707916259765625,8.75432498708104,8.49696866971548,8.707916259765625,25000,0.0,0
2013-04-19,8.703698857427138,8.851362359328313,8.64885282771025,8.838706016540527,19300,0.0,0
2013-04-22,8.838707888053412,8.838707888053412,8.733234050748248,8.809174537658691,12700,0.0,0
2013-04-23,8.83448822667414,8.83448822667414,8.657292160074894,8.72901439666748,29100,0.0,0
2013-04-24,8.754325192149093,8.771201386004998,8.623537908570675,8.64885139465332,43400,0.0,0
2013-04-25,8.648854480732782,8.707919570901598,8.505410000578655,8.589789390563965,30300,0.0,0
2013-04-26,8.598226340682608,8.724795420580298,8.484315214886596,8.66994857788086,77500,0.0,0
2013-04-29,8.682605839167605,8.682605839167605,8.57291295705666,8.640416145324707,28700,0.0,0
2013-04-30,8.653072147444028,8.741669768534262,8.57291182024236,8.71635627746582,24100,0.0,0
2013-05-01,8.691041074591872,8.69526012305585,8.564472034776218,8.64885139465332,41800,0.0,0
2013-05-02,8.66573033815274,8.678386682859324,8.58557000130467,8.67416763305664,39100,0.0,0
2013-05-03,8.712136692582577,8.712136692582577,8.551816852736453,8.594006538391113,20900,0.0,0
2013-05-06,8.572912972872803,8.65307331085205,8.526504229089849,8.65307331085205,11800,0.0,0
2013-05-07,8.623537908570675,8.653070443117297,8.484312528064304,8.64885139465332,67600,0.0,0
2013-05-08,8.636195214002786,8.674165849719026,8.572911089376154,8.6572904586792,44100,0.0,0
2013-05-09,8.615102988550145,8.615102988550145,8.501191052120229,8.55181884765625,27300,0.0,0
2013-05-10,8.577131277042668,8.589788425528925,8.543379685780726,8.581350326538086,14100,0.0,0
2013-05-13,8.585568515982523,8.606662956645092,8.471656605121456,8.543378829956055,20600,0.0,0
2013-05-14,8.5265046451436,8.5265046451436,8.467439553593358,8.509629249572754,43700,0.0,0
2013-05-15,8.463217839212332,8.522283716869513,8.256489279165365,8.433685302734375,51200,0.0,0
2013-05-16,8.38727857852851,8.404154777526855,8.370403184231625,8.404154777526855,20900,0.0,0
2013-05-17,8.416810965748187,8.446343505921819,8.290241901816575,8.399934768676758,68200,0.0,0
2013-05-20,8.361964141718044,8.505408598221292,8.29868001201399,8.40837287902832,46000,0.0,0
2013-05-21,8.387276846663148,8.421028432989107,8.302898283198896,8.31977367401123,16100,0.0,0
2013-05-22,8.358174525791133,8.43497258365925,8.358174525791133,8.42643928527832,9200,0.22,0
2013-05-23,8.38804092126764,8.42217330371692,8.311242857311711,8.35390853881836,41400,0.0,0
2013-05-24,8.332576104955129,8.379507622210273,8.306976207783027,8.35390853881836,13800,0.0,0
2013-05-28,8.413638932381255,8.413638932381255,8.097914231517972,8.127779960632324,90200,0.0,0
2013-05-29,8.106447375041316,8.132046454683028,7.722457925295373,7.8120551109313965,359200,0.0,0
2013-05-30,7.833387539920093,7.871786562274994,7.658459021983314,7.679791450500488,213600,0.0,0
2013-05-31,7.679792899051648,7.756590958246987,7.6157947876489125,7.628593921661377,102500,0.0,0
2013-06-03,7.624327793352322,7.675525954996105,7.393933624614978,7.5560622215271,99500,0.0,0
2013-06-04,7.53899484887692,7.620059537125901,7.38539876877989,7.432331085205078,171800,0.0,0
2013-06-05,7.496329628671244,7.496329628671244,7.359800133216376,7.372600078582764,44900,0.0,0
2013-06-06,7.3555337850544085,7.457930910825976,7.278735737280728,7.445131778717041,134000,0.0,0
2013-06-07,7.470732513921873,7.620061993964828,7.423800182364894,7.6029953956604,28700,0.0,0
2013-06-10,7.590194990279308,7.922985463711817,7.556061799383603,7.9187188148498535,25400,0.0,0
2013-06-11,7.863252349631795,7.901651367514893,7.739522000057391,7.769387722015381,38800,0.0,0
2013-06-12,7.799254419460864,7.799254419460864,7.334200361038717,7.551794528961182,37100,0.0,0
2013-06-13,7.466463910208808,7.68405809895992,7.462197261749377,7.679791450500488,22600,0.0,0
2013-06-14,7.722458458397404,7.7736566212151725,7.5560623947893415,7.645660400390625,24800,0.0,0
2013-06-17,7.662727519511705,7.95711985527592,7.598729397940423,7.782191276550293,43600,0.0,0
2013-06-18,7.790721163017284,7.8419193123303055,7.594459420570936,7.80778694152832,32100,0.0,0
2013-06-19,7.824855235345627,7.974184695243691,7.765123776898437,7.901653289794922,25800,0.0,0
2013-06-20,7.837655932599656,7.8419217682284375,7.39393415943113,7.611528396606445,52200,0.0,0
2013-06-21,7.632858290464554,7.948582917665458,7.039808054187982,7.765121936798096,316900,0.0,0
2013-06-24,7.688326347600773,7.7181920792528045,7.470732113561488,7.547530174255371,73600,0.0,0
2013-06-25,7.594460936281496,7.748057042435258,7.530462829977453,7.696858882904053,63900,0.0,0
2013-06-26,7.752324562116612,7.837655922626646,7.568862706666154,7.581662654876709,29600,0.0,0
2013-06-27,7.641391935564806,7.666991010891239,7.585927136727544,7.649925231933594,27000,0.0,0
2013-06-28,7.628590904894543,7.77792031496791,7.577392761530988,7.752321243286133,176200,0.0,0
2013-07-01,7.846188039992796,7.914452799689972,7.799256526313567,7.867521286010742,51700,0.0,0
2013-07-02,7.89312136276037,7.935787046396202,7.786457560560906,7.876054763793945,28700,0.0,0
2013-07-03,7.8717886127795795,7.88885439728275,7.820589631709675,7.824856281280518,13700,0.0,0
2013-07-05,7.942950700566345,7.942950700566345,7.247505054530268,7.584293365478516,75100,0.45,0
2013-07-08,7.5230591924159755,7.544928215863498,7.431207458586887,7.45307731628418,26600,0.0,0
2013-07-09,7.453077950399845,7.49681600101617,7.30873938006655,7.474946975708008,73600,0.0,0
2013-07-10,7.496814876069441,7.496814876069441,7.391842068692415,7.4618239402771,12500,0.0,0
2013-07-11,7.523057460784912,7.593039320808528,7.313111046464487,7.523057460784912,138300,0.0,0
2013-07-12,7.496814524934059,7.553675314339445,7.457449619730232,7.527431488037109,19400,0.0,0
2013-07-15,7.501187989627597,7.593039706986103,7.444328038310136,7.571169853210449,16500,0.0,0
2013-07-16,7.562423348630753,7.649900267955908,7.453076573787044,7.636778354644775,38900,0.0,0
2013-07-17,7.654275243824931,7.671771130536433,7.536180511271681,7.584293365478516,17300,0.0,0
2013-07-18,7.628029847973254,7.802984488792691,7.623655877671577,7.684889793395996,18100,0.0,0
2013-07-19,7.645527694915452,7.69801452350805,7.579919784862084,7.67177152633667,18300,0.0,0
2013-07-22,7.645527694915452,7.737379436390039,7.610536753937,7.67177152633667,16100,0.0,0
2013-07-23,7.7111330944216725,7.7111330944216725,7.6192822171012144,7.663021087646484,14700,0.0,0
2013-07-24,7.663021002049545,7.663021002049545,7.558048214463195,7.610534191131592,19800,0.0,0
2013-07-25,7.558048738539401,7.733003396648032,7.396215158382907,7.706760406494141,50300,0.0,0
2013-07-26,7.658647117167002,7.680516135314853,7.470570557797035,7.663021087646484,13600,0.0,0
2013-07-29,7.7023872565519325,7.719882307102318,7.623657443450937,7.649900436401367,17500,0.0,0
2013-07-30,7.676143267501099,7.715508173221592,7.575544434770812,7.628031253814697,11700,0.0,0
2013-07-31,7.649900496014293,7.684891431637441,7.505562782287598,7.505562782287598,18500,0.0,0
2013-08-01,7.5449279220783625,7.5449279220783625,7.308738473642992,7.37434720993042,36600,0.0,0
2013-08-02,7.369973286671649,7.479320068864849,7.330608378342117,7.387468338012695,17000,0.0,0
2013-08-05,7.409337531958753,7.409337531958753,7.317485809326172,7.317485809326172,18600,0.0,0
2013-08-06,7.313110744240285,7.374345494917523,7.269372709220241,7.352475643157959,21200,0.0,0
2013-08-07,7.391842231419347,7.391842231419347,7.225635491309211,7.269374370574951,25900,0.0,0
2013-08-08,7.269371645491429,7.2956146295132225,7.015687241948976,7.234380722045898,122300,0.0,0
2013-08-09,7.234384783571489,7.291244753249247,7.0812990947084495,7.168776035308838,27600,0.0,0
2013-08-12,7.1643990630185765,7.230007783807296,7.046305200947868,7.203763961791992,17300,0.0,0
2013-08-13,7.295615979709825,7.299989950231183,7.216886178824534,7.282494068145752,53900,0.0,0
2013-08-14,7.2824951351506275,7.2824951351506275,7.129409481471847,7.142531394958496,39300,0.0,0
2013-08-15,7.076923791290997,7.146905664306876,7.011315889619828,7.072549819946289,65800,0.0,0
2013-08-16,7.072548502878854,7.203764281785867,7.033183602356835,7.081296443939209,35300,0.0,0
2013-08-19,7.103166096297292,7.186269875288511,6.78387372734373,6.95445442199707,71100,0.0,0
2013-08-20,6.989444948541552,7.142530584857462,6.989444948541552,7.107539653778076,27500,0.0,0
2013-08-21,7.120661461275746,7.120661461275746,6.998192787170411,6.99819278717041,6300,0.0,0
2013-08-22,6.958827384390686,6.998192282720954,6.923836456347062,6.945705890655518,29900,0.0,0
2013-08-23,6.936959598433813,6.97632450611792,6.8407347320113985,6.96757698059082,15400,0.0,0
2013-08-26,6.92383634263146,7.0463050058975085,6.910714849111797,6.936957836151123,12000,0.0,0
2013-08-27,6.910715923797178,6.967576294057751,6.836360087081415,6.849481582641602,41900,0.0,0
2013-08-28,6.8363606710361715,6.880099132347828,6.8363606710361715,6.862603664398193,22300,0.0,0
2013-08-29,6.906343558280457,6.936960527412743,6.858231118626163,6.866978645324707,32600,0.0,0
2013-08-30,6.831986389338499,6.906342229027109,6.831986389338499,6.880098819732666,35400,0.0,0
2013-09-03,7.216888472889804,7.216888472889804,6.858231118626163,6.866978645324707,173900,0.0,0
2013-09-04,6.871349923007997,6.906340850332213,6.845106518952456,6.884471416473389,74000,0.0,0
