Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25,30.0,31.0,26.5,26.5,1200,0,0
2020-11-27,26.350000381469727,26.350000381469727,22.299999237060547,22.299999237060547,5200,0,0
2020-11-30,23.288000106811523,23.5,19.190000534057617,19.190000534057617,65100,0,0
2020-12-01,21.700000762939453,22.110000610351562,16.739999771118164,18.40999984741211,8782600,0,0
2020-12-02,18.1299991607666,18.600000381469727,17.260000228881836,18.25,2105400,0,0
2020-12-03,18.389999389648438,19.139999389648438,18.030000686645508,18.75,1555600,0,0
2020-12-04,18.75,19.31999969482422,18.65999984741211,19.0,1390800,0,0
2020-12-07,18.989999771118164,19.209999084472656,17.75,18.0,1481500,0,0
2020-12-08,17.75,18.030000686645508,16.579999923706055,17.229999542236328,3246400,0,0
2020-12-09,17.450000762939453,17.700000762939453,16.950000762939453,17.290000915527344,1793400,0,0
2020-12-10,17.100000381469727,17.700000762939453,17.09000015258789,17.6200008392334,728800,0,0
2020-12-11,17.469999313354492,17.790000915527344,17.31999969482422,17.719999313354492,844500,0,0
2020-12-14,18.079999923706055,18.559999465942383,17.950000762939453,17.979999542236328,1038500,0,0
2020-12-15,18.010000228881836,18.270000457763672,17.440000534057617,17.989999771118164,964100,0,0
2020-12-16,18.0,18.399999618530273,17.899999618530273,18.030000686645508,542400,0,0
2020-12-17,17.8799991607666,18.81999969482422,17.530000686645508,18.75,670900,0,0
2020-12-18,18.809999465942383,18.979999542236328,17.520000457763672,18.15999984741211,1919800,0,0
2020-12-21,17.829999923706055,18.190000534057617,17.3799991607666,18.010000228881836,674300,0,0
2020-12-22,18.059999465942383,18.059999465942383,17.100000381469727,17.1299991607666,768000,0,0
2020-12-23,17.209999084472656,17.450000762939453,16.520000457763672,16.75,798700,0,0
2020-12-24,16.760000228881836,17.059999465942383,16.540000915527344,16.780000686645508,355774,0,0
