Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-26,7.163296699523927,7.163296699523927,7.163296699523927,7.163296699523926,8400,0.0,0.0
1999-10-27,7.2563300132751465,7.2563300132751465,7.2563300132751465,7.2563300132751465,800,0.0,0.0
1999-10-28,7.2563300132751465,7.2563300132751465,7.035384067358114,7.2563300132751465,1200,0.0,0.0
1999-10-29,7.2563300132751465,7.2563300132751465,7.2563300132751465,7.2563300132751465,0,0.0,0.0
1999-11-01,7.2563300132751465,7.2563300132751465,7.2563300132751465,7.2563300132751465,0,0.0,0.0
1999-11-02,7.2563300132751465,7.2563300132751465,7.2563300132751465,7.2563300132751465,0,0.0,0.0
1999-11-03,6.814436435699463,6.884208822413109,6.814436435699463,6.814436435699463,800,0.0,0.0
1999-11-04,7.186553001403809,7.186553001403809,6.884206111377111,7.186553001403809,3600,0.0,0.0
1999-11-05,7.186553001403809,7.186553001403809,7.186553001403809,7.186553001403809,0,0.0,0.0
1999-11-08,7.186553001403809,7.186553001403809,7.186553001403809,7.186553001403809,0,0.0,0.0
1999-11-09,6.814436435699463,6.814436435699463,6.814436435699463,6.814436435699463,0,0.0,0.0
1999-11-10,7.163296699523927,7.163296699523927,7.163296699523927,7.163296699523926,400,0.0,0.0
1999-11-11,7.163296699523927,7.163296699523927,7.163296699523927,7.163296699523926,0,0.0,0.0
1999-11-12,7.163296699523927,7.163296699523927,7.163296699523927,7.163296699523926,0,0.0,0.0
1999-11-15,7.023754119873047,7.023754119873047,7.023754119873047,7.023754119873047,800,0.0,0.0
1999-11-16,6.791176795959473,7.023751343766303,6.791176795959473,6.791176795959473,4400,0.0,0.0
1999-11-17,6.791176795959473,6.8842066150822046,6.791176795959473,6.791176795959473,800,0.0,0.0
1999-11-18,6.791176795959473,6.791176795959473,6.791176795959473,6.791176795959473,0,0.0,0.0
1999-11-19,6.791176795959473,6.791176795959473,6.791176795959473,6.791176795959473,0,0.0,0.0
