Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-12,41.51976104641242,41.76887897914962,39.028575383627675,39.81745147705078,5543600,0.0,0
2008-09-15,39.036889411446595,39.44378458304182,37.990592519456065,38.480525970458984,541000,0.0,0
2008-09-16,37.57539597801541,38.862508355875555,37.26815053321954,38.19819259643555,228900,0.0,0
2008-09-17,38.613380491124396,38.613380491124396,35.15893625561594,36.811424255371094,1120800,0.0,0
2008-09-18,37.36779256995483,38.19818796039827,35.914600636678806,37.94906997680664,480400,0.0,0
2008-09-19,40.68937241134336,40.68937241134336,38.45561004587063,40.415340423583984,1111700,0.0,0
2008-09-22,40.27418055432908,42.43320752314832,38.52204559451375,39.028587341308594,707200,0.0,0
2008-09-23,39.028587341308594,39.85898281665558,38.16497528669796,39.028587341308594,1428300,0.0,0
2008-09-24,37.65012242668642,39.4354735602215,37.492348462583614,38.206485748291016,942600,0.0,0
2008-09-25,38.19819228114615,38.98706862484173,37.64182882711595,38.497135162353516,692600,0.0,0
2008-09-26,36.32150656385657,38.71304371817285,36.32150656385657,38.140071868896484,757000,0.0,0
2008-09-29,37.6999522750623,37.88263710828485,35.673785479900054,37.65012741088867,414200,0.0,0
2008-09-30,37.74146569454912,39.443775366289785,37.07715011139503,39.377342224121094,376300,0.0,0
2008-10-01,37.50895594092592,40.27417394020638,36.53739491482641,37.40930938720703,461500,0.0,0
2008-10-02,37.16018672871614,38.198180771417704,35.71529762748472,37.392696380615234,453000,0.0,0
2008-10-03,37.36778652545103,40.68936754993557,37.36778652545103,40.274169921875,1397900,0.0,0
2008-10-06,37.22663144824498,41.51147206271818,37.22663144824498,41.31217575073242,1712200,0.0,0
2008-10-07,40.481779423165825,41.13779260893971,39.028587341308594,39.028587341308594,1231900,0.0,0
2008-10-08,39.028569639539974,39.03687219673651,34.004679925863776,35.665470123291016,702800,0.0,0
2008-10-09,35.73191389508862,35.73191389508862,25.850208717688208,28.316482543945312,878400,0.0,0
2008-10-10,28.12549325362983,28.233445550043918,21.216603301859195,25.493141174316406,1134300,0.0,0
2008-10-13,27.57742964202432,28.97249412536621,27.195448529794437,28.97249412536621,383300,0.0,0
2008-10-14,30.616671273586398,31.555018771377256,29.686629502019393,30.77444839477539,321800,0.0,0
2008-10-15,29.39600219660116,31.156439783388226,28.98080444335938,28.980804443359375,363900,0.0,0
2008-10-16,29.06384034590288,29.686636924743656,25.999680734527253,27.40304946899414,334900,0.0,0
2008-10-17,27.403044221125956,27.519299053412826,26.19897043241395,26.647384643554688,537500,0.0,0
2008-10-20,24.91186335901057,27.178842544555664,24.91186335901057,27.178842544555664,636700,0.0,0
2008-10-21,26.572655592039947,28.939281463623047,26.406575861048218,28.939281463623047,180500,0.0,0
2008-10-22,28.922668839927702,28.922668839927702,27.070884596063237,28.357999801635742,202100,0.0,0
2008-10-23,28.35800422540741,28.36630678563045,25.941552150144307,26.614171981811523,335700,0.0,0
2008-10-24,34.13754175576628,34.13754175576628,25.742247110604083,29.055524826049805,244500,0.0,0
2008-10-27,28.80642274865821,28.89776677315632,27.162239810815862,27.36983871459961,373200,0.0,0
2008-10-28,30.724635368273216,30.74124365940801,28.56560820407221,30.359262466430664,535400,0.0,0
2008-10-29,27.851463465638464,41.519771474938494,25.094549309265535,27.70199203491211,1125300,0.0,0
2008-10-30,29.8859349572356,29.894237518310547,28.3995262759365,29.894237518310547,495400,0.0,0
2008-10-31,29.60359404445206,30.849187008436743,29.537160899206985,30.757843017578125,360900,0.0,0
2008-11-03,31.596533784893033,31.712788595236965,30.608364729263602,31.305896759033203,103600,0.0,0
2008-11-04,32.07817960237793,33.22412313129147,31.4802938184526,32.792320251464844,262000,0.0,0
2008-11-05,33.03367562324312,33.12522827142757,31.91008244538951,32.28461456298828,311900,0.09,0
2008-11-06,32.459393246844165,32.8755393141114,30.511829525035814,31.710329055786133,137000,0.0,0
2008-11-07,31.227604800884162,32.50101089477539,30.128979313028417,32.50101089477539,267300,0.0,0
2008-11-10,32.001623704306915,32.85056181041577,32.001623704306915,32.74236297607422,379200,0.0,0
2008-11-11,30.794809807435414,32.25132108211141,29.746123086643443,30.67828941345215,194200,0.0,0
2008-11-12,30.153946707564316,31.460645237147006,29.138549184598332,29.73780059814453,388700,0.0,0
2008-11-13,29.76276388272784,31.635421094118517,27.97333778569773,31.502254486083984,187900,0.0,0
2008-11-14,30.694935128072245,32.176414126883934,30.661642680360337,31.10275650024414,103800,0.0,0
2008-11-17,31.10275527389175,31.90175811276078,30.47853619114739,30.861392974853516,147500,0.0,0
2008-11-18,30.51182911064229,31.543872740423133,29.546370374692295,31.452320098876953,185000,0.0,0
2008-11-19,30.46188810062526,30.794806194324583,26.841418912620753,27.99830436706543,265600,0.0,0
2008-11-20,27.465642226369756,27.465642226369756,23.412378569021122,23.720327377319336,341600,0.0,0
2008-11-21,24.136470260395193,25.40155459986416,22.663312901440065,25.07695960998535,416000,0.0,0
