Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-01-29,8.244330340092725,8.491660250295508,8.203108688392263,8.326773643493652,4023000,0.0,0.0
1997-01-30,8.367995295194117,8.367995295194117,8.244330340092725,8.326773643493652,830000,0.0,0.0
1997-01-31,8.367993308276665,8.45043659210205,8.285550024451279,8.45043659210205,411300,0.0,0.0
1997-02-03,8.532879875927437,8.532879875927437,8.326771666363971,8.45043659210205,279500,0.0,0.0
1997-02-04,8.326773643493652,8.367995295194117,8.161887036691798,8.326773643493652,421200,0.0,0.0
1997-02-05,8.326773643493652,8.450438598595044,8.28555199179319,8.326773643493652,153500,0.0,0.0
1997-02-06,8.285552978515625,8.326774635125155,8.285552978515625,8.285552978515625,224900,0.0,0.0
1997-02-07,8.28555199179319,8.40921694689458,8.28555199179319,8.326773643493652,174200,0.0,0.0
1997-02-10,8.326773643493652,8.40921694689458,8.326773643493652,8.326773643493652,158900,0.0,0.0
1997-02-11,8.326773643493652,8.367995295194117,8.326773643493652,8.326773643493652,96400,0.0,0.0
1997-02-12,8.244330406188965,8.28555205821991,8.12066545009613,8.244330406188965,623200,0.0,0.0
1997-02-13,8.244330406188965,8.28555205821991,8.20310875415802,8.244330406188965,227000,0.0,0.0
1997-02-14,8.244331321906094,8.326774635125155,8.244331321906094,8.285552978515625,111700,0.0,0.0
1997-02-18,8.244330439735297,8.285552091933974,8.203108787536621,8.203108787536621,118000,0.0,0.0
1997-02-19,8.28555199179319,8.326773643493652,8.244330340092725,8.326773643493652,143200,0.0,0.0
1997-02-20,8.28555199179319,8.367995295194117,8.28555199179319,8.326773643493652,116700,0.0,0.0
1997-02-21,8.326771666363971,8.45043659210205,8.285550024451279,8.45043659210205,225600,0.0,0.0
1997-02-24,8.409216690063477,8.69776824315389,8.409216690063477,8.656546592712402,252000,0.0,0.0
1997-02-25,8.697771072387695,8.821436063938231,8.697771072387695,8.697771072387695,142900,0.0,0.0
1997-02-26,8.615327880932734,8.656549545434805,8.491662887426523,8.574106216430664,173600,0.0,0.0
1997-02-27,8.57410149435395,8.61532313615373,8.450436568954615,8.491658210754395,206700,0.0,0.0
1997-02-28,8.574103291829427,8.656546592712402,8.574103291829427,8.656546592712402,165900,0.0,0.0
1997-03-03,8.57410332346647,8.656546624653647,8.57410332346647,8.615324974060059,56500,0.0,0.0
1997-03-04,8.574105100811652,8.780213396504239,8.532883441673134,8.738991737365723,128200,0.0,0.0
1997-03-05,8.738991737365723,8.821435055642757,8.697770078227204,8.738991737365723,27900,0.0,0.0
1997-03-06,8.738989893595377,8.738989893595377,8.656546592712402,8.656546592712402,13900,0.0,0.0
1997-03-07,8.656549408537517,8.738992736237874,8.656549408537517,8.697771072387695,58500,0.0,0.0
1997-03-10,8.697767125235664,8.903875350952148,8.697767125235664,8.903875350952148,114300,0.0,0.0
