Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-10-05,10.562789916992188,10.65008570143014,10.475494132554235,10.562789916992188,11500,0.0,0
1988-10-06,10.65008544921875,10.737381231589396,10.65008544921875,10.65008544921875,12700,0.0,0
1988-10-07,10.65008817400251,10.999271392822266,10.65008817400251,10.999271392822266,12000,0.0,0
1988-10-10,10.824679783412387,10.999271392822266,10.824679783412387,10.999271392822266,34600,0.0,0
1988-10-11,10.911972796330687,10.911972796330687,10.562789666848104,10.65008544921875,147000,0.0,0
1988-10-12,10.562791399595117,10.562791399595117,10.388199806213379,10.388199806213379,368200,0.0,0
1988-10-13,10.650084018707275,10.9119713306427,10.650084018707275,10.824675559997559,246100,0.0,0
1988-10-14,10.911970626650833,11.26115368670366,10.911970626650833,11.086562156677246,65400,0.0,0
1988-10-17,11.348449244643703,11.610336534904711,11.348449244643703,11.523040771484375,59600,0.0,0
1988-10-18,11.610336534904711,11.610336534904711,11.435745008064039,11.523040771484375,13900,0.0,0
1988-10-19,11.61033870609662,11.784930265586794,11.173859807371183,11.435747146606445,253600,0.0,0
1988-10-20,11.784932047343084,12.134115219116211,11.784932047343084,12.134115219116211,158200,0.0,0
1988-10-21,11.959523378099714,12.483298124585835,11.697636004856655,12.221410751342773,241400,0.0,0
1988-10-24,12.483298124585835,12.483298124585835,12.221410751342773,12.221410751342773,75600,0.0,0
1988-10-25,12.04681942617293,12.221411012059493,12.04681942617293,12.134115219116211,70600,0.0,0
1988-10-26,12.134114960261755,12.221410751342773,12.134114960261755,12.221410751342773,16300,0.0,0
1988-10-27,12.134113560552182,12.134113560552182,11.959521998529848,12.046817779541016,125600,0.0,0
1988-10-28,12.046819169180734,12.308706542423794,12.046819169180734,12.221410751342773,23700,0.0,0
1988-10-31,12.308701515197754,12.308701515197754,12.308701515197754,12.308701515197754,900,0.0,0
1988-11-01,12.134115310951515,12.134115310951515,11.697636342931675,11.784932136535645,192800,0.0,0
1988-11-02,11.697635145748363,11.87222671508789,11.697635145748363,11.87222671508789,98500,0.0,0
1988-11-03,11.784932399863628,11.784932399863628,11.697636604309082,11.697636604309082,124800,0.0,0
1988-11-04,11.697636604309082,11.697636604309082,11.610340808754538,11.697636604309082,5400,0.0,0
1988-11-07,11.523040771484375,11.523040771484375,11.435745008064039,11.523040771484375,69900,0.0,0
1988-11-08,11.523040771484375,11.610336534904711,11.523040771484375,11.523040771484375,42000,0.0,0
1988-11-09,11.435746930539608,11.435746930539608,11.173859596252441,11.173859596252441,43200,0.0,0
1988-11-10,11.3484525680542,11.523044146024263,11.3484525680542,11.3484525680542,32300,0.0,0
1988-11-11,11.261155128479004,11.261155128479004,11.173859352289245,11.261155128479004,4900,0.0,0
1988-11-14,11.173863002232142,11.173863002232142,10.911975588117327,10.999271392822266,29100,0.0,0
1988-11-15,10.999271392822266,10.999271392822266,10.999271392822266,10.999271392822266,12000,0.0,0
1988-11-16,11.086564419043325,11.959522247314453,11.086564419043325,11.959522247314453,593400,0.0,0
1988-11-17,12.046817779541016,12.134113560552182,11.959521998529848,12.046817779541016,51900,0.0,0
1988-11-18,11.87222671508789,11.87222671508789,11.697635145748363,11.87222671508789,24300,0.0,0
1988-11-21,11.697635908772176,11.697635908772176,11.43574853768026,11.610340118408203,11000,0.0,0
1988-11-22,11.523044668513236,12.221411012059493,11.523044668513236,12.134115219116211,58400,0.0,0
1988-11-23,12.134115219116211,12.221411012059493,12.04681942617293,12.134115219116211,58600,0.0,0
1988-11-25,11.697636342931675,11.784932136535645,11.610340549327708,11.784932136535645,20700,0.0,0
1988-11-28,11.697636604309082,11.697636604309082,11.697636604309082,11.697636604309082,1000,0.0,0
1988-11-29,11.697636604309082,11.784932399863628,11.697636604309082,11.697636604309082,27600,0.0,0
1988-11-30,11.784932136535645,11.95952372374358,11.784932136535645,11.784932136535645,15700,0.0,0
1988-12-01,11.784932136535645,11.784932136535645,11.697636342931675,11.784932136535645,8500,0.0,0
1988-12-02,11.435749217645446,11.784932399863628,11.435749217645446,11.697636604309082,19200,0.0,0
1988-12-05,11.697636604309082,11.697636604309082,11.610340808754538,11.697636604309082,6800,0.0,0
1988-12-06,11.610339935009296,11.69763572399433,10.99926941211407,11.3484525680542,62100,0.0,0
1988-12-07,10.999266860961914,10.999266860961914,10.562788017272949,10.911971092224121,441400,0.0,0
1988-12-08,10.737381485868092,10.737381485868092,10.562789916992188,10.562789916992188,137200,0.0,0
1988-12-09,10.475493884477459,10.824677013960041,10.475493884477459,10.65008544921875,165500,0.0,0
1988-12-12,10.65008544921875,10.824677013960041,10.562789666848104,10.65008544921875,120100,0.0,0
1988-12-13,10.737381485868092,10.737381485868092,10.475494132554235,10.562789916992188,175100,0.0,0
1988-12-14,10.562789666848104,10.65008544921875,10.562789666848104,10.65008544921875,74700,0.0,0
1988-12-15,10.650087092950093,10.8246786846378,10.650087092950093,10.737382888793945,105900,0.0,0
1988-12-16,10.65008570143014,10.737381485868092,10.562789916992188,10.562789916992188,57900,0.0,0
1988-12-19,10.8246786846378,10.911974480481652,10.30090390957468,10.737382888793945,108300,0.0,0
1988-12-20,10.737381485868092,10.737381485868092,10.562789916992188,10.562789916992188,78200,0.0,0
1988-12-21,10.65008570143014,10.65008570143014,10.562789916992188,10.562789916992188,15000,0.0,0
1988-12-22,10.475495501262387,10.737382888793945,10.475495501262387,10.737382888793945,54300,0.0,0
1988-12-23,10.824675323486327,10.999266860961914,10.824675323486327,10.911971092224121,17700,0.0,0
1988-12-27,10.999266860961914,10.999266860961914,10.824675323486327,10.911971092224121,10600,0.0,0
1988-12-28,10.824675559997559,10.824675559997559,10.824675559997559,10.824675559997559,10600,0.0,0
1988-12-29,10.8246786846378,10.8246786846378,10.650087092950093,10.737382888793945,7000,0.0,0
1988-12-30,10.650084018707275,10.650084018707275,10.475492477416992,10.475492477416992,13700,0.0,0
1989-01-03,10.562792369297572,10.999271392822266,10.562792369297572,10.999271392822266,220900,0.0,0
1989-01-04,10.824674861637627,11.086562156677246,10.824674861637627,11.086562156677246,131300,0.0,0
1989-01-05,11.086562156677246,11.086562156677246,10.99926639166404,11.086562156677246,191200,0.0,0
1989-01-06,10.911970626650833,11.086562156677246,10.911970626650833,11.086562156677246,132300,0.0,0
1989-01-09,11.435748962119773,11.95952372374358,11.435748962119773,11.784932136535645,156500,0.0,0
1989-01-10,11.697636604309082,11.784932399863628,11.610340808754538,11.697636604309082,134200,0.0,0
1989-01-11,11.610340808754538,11.697636604309082,11.610340808754538,11.697636604309082,79900,0.0,0
1989-01-12,11.610340118408203,11.610340118408203,11.523044328044232,11.610340118408203,85300,0.0,0
1989-01-13,11.523042457048284,11.523042457048284,11.173859352289245,11.261155128479004,137500,0.0,0
1989-01-16,11.261155374348164,11.261155374348164,11.173859596252441,11.173859596252441,98200,0.0,0
1989-01-17,11.086562156677246,11.086562156677246,10.911970626650833,11.086562156677246,194700,0.0,0
1989-01-18,10.999267799909726,11.261155128479004,10.999267799909726,11.261155128479004,92000,0.0,0
1989-01-19,11.08656381815672,11.173859596252441,11.08656381815672,11.173859596252441,99300,0.0,0
1989-01-20,11.086563576099485,11.261155128479004,11.086563576099485,11.261155128479004,78900,0.0,0
1989-01-23,11.173858398437499,11.173858398437499,10.824675323486327,10.911971092224121,99200,0.0,0
