Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-08-31,5.646159313080261,5.654619746808294,5.640518665313721,5.640518665313721,30800,0.0,0
2006-09-01,5.640518665313721,5.640518665313721,5.640518665313721,5.640518665313721,66900,0.0,0
2006-09-05,5.640518665313721,5.640518665313721,5.640518665313721,5.640518665313721,5200,0.0,0
2006-09-06,5.654619746808294,5.654619746808294,5.640518665313721,5.640518665313721,13200,0.0,0
2006-09-07,5.640518665313721,5.640518665313721,5.640518665313721,5.640518665313721,8600,0.0,0
2006-09-08,5.640521692730428,5.643342018127441,5.640521692730428,5.643342018127441,12800,0.0,0
2006-09-11,5.643342018127441,5.648982668921468,5.643342018127441,5.643342018127441,64500,0.0,0
2006-09-12,5.643338989196991,5.643338989196991,5.640518665313721,5.640518665313721,29600,0.0,0
2006-09-13,5.640518665313721,5.643338989196991,5.640518665313721,5.640518665313721,44400,0.0,0
2006-09-14,5.640518665313721,5.640518665313721,5.640518665313721,5.640518665313721,35300,0.0,0
2006-09-15,5.640521692730428,5.643342018127441,5.640521692730428,5.643342018127441,13500,0.0,0
2006-09-18,5.643338989196991,5.660260394574834,5.640518665313721,5.640518665313721,28600,0.0,0
2006-09-19,5.6405203039286,5.6405203039286,5.589755535125732,5.589755535125732,65100,0.0,0
2006-09-20,5.584115695098903,5.598217320655816,5.5700146074640005,5.595396995544434,97500,0.0,0
2006-09-21,5.584112644195557,5.584112644195557,5.584112644195557,5.584112644195557,25300,0.0,0
2006-09-22,5.584112644195557,5.584112644195557,5.584112644195557,5.584112644195557,20000,0.0,0
2006-09-25,5.584112644195557,5.592573614907018,5.584112644195557,5.584112644195557,21400,0.0,0
2006-09-26,5.584116585533264,5.6123193032222405,5.584116585533264,5.609498977661133,48000,0.0,0
2006-09-27,5.598216533660889,5.6010368583757915,5.598216533660889,5.598216533660889,11600,0.0,0
2006-09-28,5.5982171772496825,5.603857827327954,5.5982171772496825,5.601037502288818,16300,0.0,0
2006-09-29,5.5841141003244195,5.6010360461599555,5.570013016716665,5.5925750732421875,27000,0.0,0
2006-10-02,5.592577975521751,5.592577975521751,5.570015907287598,5.570015907287598,98200,0.0,0
2006-10-03,5.570015907287598,5.584116998213141,5.570015907287598,5.570015907287598,38500,0.0,0
2006-10-04,5.570015907287598,5.570015907287598,5.570015907287598,5.570015907287598,19100,0.0,0
2006-10-05,5.570012313832802,5.572832637782826,5.527708530426025,5.527708530426025,35900,0.0,0
2006-10-06,5.513607960579597,5.513607960579597,5.429000377655029,5.429000377655029,34700,0.0,0
2006-10-09,5.426180448548569,5.426180448548569,5.25978505714015,5.273886680603027,44900,0.0,0
2006-10-10,5.254143861422397,5.254143861422397,5.146974223857832,5.172356605529785,78400,0.0,0
2006-10-11,5.166716337282177,5.26824587144808,5.146974602954789,5.2400431632995605,22500,0.0,0
2006-10-12,5.240044799114549,5.285168931070073,5.217482733136787,5.220303058624268,16900,0.0,0
2006-10-13,5.217482362930756,5.245685077882358,5.203381274415977,5.237224102020264,18800,0.0,0
2006-10-16,5.234402790441918,5.259785175323486,5.203380293970403,5.259785175323486,18300,0.0,0
2006-10-17,5.259784561638097,5.273886183772519,5.161075358384666,5.234402179718018,19600,0.0,0
2006-10-18,5.231581579063199,5.231581579063199,5.169536058713394,5.1836371421813965,16700,0.0,0
2006-10-19,5.1836365242051405,5.22312052146773,5.118770687310458,5.189277172088623,28100,0.0,0
2006-10-20,5.11877129755362,5.1836371421813965,5.11877129755362,5.1836371421813965,20900,0.0,0
2006-10-23,5.17517684779365,5.203379553417311,5.034163857597211,5.132873058319092,50700,0.0,0
2006-10-24,5.1046710867738785,5.115951847892455,5.068007402814128,5.113131523132324,42300,0.0,0
2006-10-25,5.113134596232674,5.1328768814191115,4.983402806826842,5.093392848968506,98900,0.0,0
2006-10-26,5.022883282495933,5.115951847892455,5.005961871857096,5.113131523132324,41600,0.0,0
2006-10-27,5.107491602187768,5.1441547495941435,5.076468566590243,5.124413013458252,17400,0.0,0
2006-10-30,5.118772685496901,5.1356940978310766,5.005962373399068,5.090569972991943,37500,0.0,0
2006-10-31,5.076468766429147,5.104671478271484,5.062367679468972,5.104671478271484,41000,0.0,0
2006-11-01,5.104671478271484,5.138514302144699,5.076468766429147,5.104671478271484,17700,0.0,0
2006-11-02,5.1046710867738785,5.141334232811683,5.084929351374911,5.113131523132324,18500,0.0,0
2006-11-03,5.07646587101678,5.132871262530084,5.07646587101678,5.118769645690918,22000,0.0,0
2006-11-06,5.1131311995769195,5.18081791369299,5.1131311995769195,5.177997589111328,20800,0.0,0
2006-11-07,5.178000385973649,5.209022897284713,5.1610784293433944,5.19210147857666,29400,0.0,0
2006-11-08,5.175179253417878,5.1892803438235084,5.132875444278867,5.186460018157959,39100,0.0,0
2006-11-09,5.175179253417878,5.209022085560239,5.158257837346698,5.186460018157959,17300,0.0,0
2006-11-10,5.189277172088623,5.200558467855589,5.155434360631306,5.189277172088623,19200,0.0,0
2006-11-13,5.1638966189955475,5.175177918748318,5.118772495828421,5.1497955322265625,36700,0.0,0
2006-11-14,5.163897347888777,5.1808192999064975,5.130054519697447,5.16107702255249,69500,0.0,0
2006-11-15,5.146975387658813,5.20620059967041,5.138514412547728,5.20620059967041,57500,0.0,0
2006-11-16,5.206200371708357,5.206200371708357,5.163896573849273,5.203380584716797,35500,0.0,0
2006-11-17,5.197740113154987,5.197740113154987,5.141334688793705,5.175178050994873,40400,0.0,0
2006-11-20,5.175178816052052,5.209021645334282,5.15543707598374,5.163897514343262,38900,0.0,0
2006-11-21,5.175178649233924,5.189279737993302,5.144155608456826,5.16107702255249,34400,0.0,0
2006-11-22,5.161076134097919,5.2315826416015625,5.1554360223183195,5.2315826416015625,42200,0.0,0
2006-11-24,5.189278960149118,5.2174816713625,5.161076248935737,5.203380584716797,15300,0.0,0
2006-11-27,5.175176312631552,5.192097719087168,5.132872527531605,5.146973609924316,60500,0.0,0
2006-11-28,5.110311900549744,5.2315826416015625,5.110311900549744,5.2315826416015625,61000,0.0,0
2006-11-29,5.192099285062654,5.2174816713625,5.169537223676344,5.203380584716797,38600,0.0,0
2006-11-30,5.225942354096025,5.259785175323486,5.132873788837589,5.259785175323486,87900,0.0,0
2006-12-01,5.248504438398029,5.279526935012444,5.220301728630603,5.268246173858643,30200,0.0,0
2006-12-04,5.271067378734433,5.313371181488037,5.271067378734433,5.313371181488037,80800,0.0,0
2006-12-05,5.31901053579878,5.352853354585824,5.2738864188014505,5.338752269744873,52400,0.0,0
2006-12-06,5.330292224884033,5.3556746123581185,5.302089512365938,5.330292224884033,55400,0.0,0
2006-12-07,5.302089512365938,5.3472136372260906,5.302089512365938,5.330292224884033,36500,0.0,0
2006-12-08,5.333113689024724,5.333113689024724,5.287989554526534,5.302090644836426,39400,0.0,0
2006-12-11,5.304910970482827,5.338754340317527,5.290809880172935,5.302090644836426,36500,0.0,0
2006-12-12,5.304909944447478,5.3472137451171875,5.287988531763996,5.3472137451171875,51300,0.0,0
2006-12-13,5.347212926112641,5.395157369640782,5.30208880725344,5.372595310211182,82400,0.0,0
2006-12-14,5.378236317757529,5.386697292327881,5.358494581682004,5.386697292327881,51300,0.0,0
2006-12-15,5.386698428876691,5.386698428876691,5.304910604539289,5.358495712280273,55500,0.0,0
2006-12-18,5.358495424567371,5.375416838447831,5.330292709485238,5.369776725769043,56000,0.0,0
2006-12-19,5.330291327691894,5.338752301399775,5.304908944490159,5.316190242767334,47100,0.0,0
2006-12-20,5.359294812249997,5.3650421769539065,5.3075696261125405,5.3219380378723145,69600,0.35,0
2006-12-21,5.316188706278678,5.359292829412556,5.313315024989931,5.33917760848999,74600,0.0,0
2006-12-22,5.333432197570801,5.3420532445917335,5.301822788025105,5.333432197570801,51300,0.0,0
2006-12-26,5.336306619169453,5.353548167500992,5.321938753576327,5.330559253692627,66100,0.0,0
2006-12-27,5.342052343873434,5.419640109683244,5.342052343873434,5.41389274597168,63900,0.0,0
2006-12-28,5.408147454356549,5.422515869140625,5.373664355072728,5.422515869140625,52900,0.0,0
2006-12-29,5.45412483318234,5.482861112268545,5.431135919533164,5.4656195640563965,92800,0.0,0
2007-01-03,5.471367454602985,5.491482687464189,5.451251673642793,5.459872722625732,72200,0.0,0
2007-01-04,5.445504547056573,5.505850242219288,5.431136132899528,5.468493461608887,62500,0.0,0
2007-01-05,5.451250086757634,5.456997451073175,5.39090440574094,5.402398586273193,30000,0.0,0
2007-01-08,5.399525508274033,5.459871189917257,5.370789234496807,5.434008598327637,38000,0.0,0
2007-01-09,5.436882347824766,5.451250210841838,5.339179344631918,5.416767120361328,36100,0.0,0
2007-01-10,5.359294991211691,5.40239913173265,5.3478008095189145,5.385157585144043,35000,0.0,0
2007-01-11,5.388030529022217,5.4052720732474215,5.388030529022217,5.388030529022217,27100,0.0,0
2007-01-12,5.399526143710157,5.422515055817591,5.3851577310811996,5.405272960662842,28700,0.0,0
2007-01-16,5.388033567672889,5.445506144967714,5.388033567672889,5.439758777618408,33400,0.0,0
2007-01-17,5.454123995156991,5.454123995156991,5.413893539477069,5.442629814147949,23300,0.0,0
2007-01-18,5.442630043854049,5.445503726252306,5.373663310592507,5.3966522216796875,19000,0.0,0
2007-01-19,5.431134983378401,5.431134983378401,5.388030846228342,5.416767120361328,19600,0.0,0
2007-01-22,5.428261064605279,5.451249973290101,5.419640566410232,5.425387382507324,37300,0.0,0
2007-01-23,5.428260803222656,5.431134485182238,5.382282988066945,5.428260803222656,47100,0.0,0
2007-01-24,5.4282612339524245,5.4512501433544385,5.405272324550411,5.434008598327637,76600,0.0,0
2007-01-25,5.411021017945912,5.431136250100894,5.382284737110665,5.40814733505249,41900,0.0,0
2007-01-26,5.40814640317384,5.416767450368612,5.376536444891889,5.3966522216796875,44300,0.0,0
2007-01-29,5.399526834471194,5.40814733505249,5.373664236529369,5.40814733505249,26500,0.0,0
2007-01-30,5.413893202214322,5.442629475095053,5.393777975627454,5.425387382507324,30300,0.0,0
2007-01-31,5.390901896786004,5.439753374534702,5.390901896786004,5.419638156890869,37700,0.0,0
2007-02-01,5.428261381553579,5.459871338377925,5.419640882855194,5.4541239738464355,49100,0.0,0
2007-02-02,5.45125150680542,5.4541251897117835,5.422515773939732,5.45125150680542,28000,0.0,0
2007-02-05,5.416767690766008,5.459871832455084,5.40239927813705,5.405272960662842,37100,0.0,0
2007-02-06,5.434010123775902,5.459872722625732,5.3966533410478075,5.459872722625732,79300,0.0,0
