Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.35073776034912413,0.3326585044751541,0.3362743556499481,310400,0.0,0.0
1980-03-18,0.0,0.34712191927122665,0.32904266287137696,0.3435060679912567,282000,0.0,0.0
1980-03-19,0.0,0.35435354709625244,0.33989014502677567,0.35435354709625244,522800,0.0,0.0
1980-03-20,0.0,0.3579693976136217,0.34712184606151403,0.35435354709625244,142200,0.0,0.0
1980-03-21,0.0,0.3579693614269711,0.35073766112327576,0.35073766112327576,264800,0.0,0.0
1980-03-24,0.0,0.34712198855500576,0.3254268765449524,0.3254268765449524,255000,0.0,0.0
1980-03-25,0.0,0.32542683277675477,0.3073475555605295,0.3145792782306671,328400,0.0,0.0
1980-03-26,0.0,0.3326585358074799,0.3145792782306671,0.3145792782306671,115200,0.0,0.0
1980-03-27,0.0,0.32181101430995374,0.263957344844013,0.3001158833503723,637400,0.0,0.0
1980-03-28,0.0,0.3435060679912567,0.3001158329922062,0.3435060679912567,623600,0.0,0.0
1980-03-31,0.0,0.3688170714262213,0.3362743701691674,0.347121924161911,547200,0.0,0.0
1980-04-01,0.0,0.35435351127512343,0.3398901106677327,0.35073766112327576,154200,0.0,0.0
1980-04-02,0.0,0.3579693976136217,0.35073769657888326,0.35435354709625244,149600,0.0,0.0
1980-04-03,0.0,0.3579693614269711,0.35073766112327576,0.35073766112327576,368400,0.0,0.0
1980-04-07,0.0,0.3724328769859285,0.3579694341609736,0.3652011752128601,550800,0.0,0.0
1980-04-08,0.0,0.38328036665916443,0.35796937533408796,0.38328036665916443,814400,0.0,0.0
1980-04-09,0.0,0.38689621695148796,0.3796645163668409,0.38328036665916443,477800,0.0,0.0
1980-04-10,0.0,0.3868963122367859,0.3796646098711063,0.3868963122367859,270000,0.0,0.0
1980-04-11,0.0,0.401359727126813,0.38689632202937596,0.3941280245780945,687000,0.0,0.0
1980-04-14,0.0,0.39412801460246544,0.3796646098711063,0.3868963122367859,267600,0.0,0.0
1980-04-15,0.0,0.3941282602626206,0.3796648465162153,0.3905124068260193,192000,0.0,0.0
1980-04-16,0.0,0.394127917536135,0.3796645163668409,0.38328036665916443,121800,0.0,0.0
1980-04-17,0.0,0.3905123263459441,0.36520135750603283,0.36881721019744873,306200,0.0,0.0
1980-04-18,0.0,0.3796647151193156,0.3688171585637064,0.37604886293411255,246800,0.0,0.0
1980-04-21,0.0,0.37604872787246263,0.35435358327443944,0.3652011752128601,255000,0.0,0.0
1980-04-22,0.0,0.37966468930244446,0.37243298542378794,0.37966468930244446,313400,0.0,0.0
1980-04-23,0.0,0.38689621695148796,0.37604866607451737,0.38328036665916443,322400,0.0,0.0
1980-04-24,0.0,0.41220734779631796,0.37604882918900695,0.39774394035339355,723600,0.0,0.0
1980-04-25,0.0,0.4013599671358233,0.3760489930796139,0.3905124068260193,392600,0.0,0.0
1980-04-28,0.0,0.4085913182873611,0.39051206684424206,0.4013596177101135,401400,0.0,0.0
1980-04-29,0.0,0.40135979221412466,0.39412808849266245,0.39774394035339355,109200,0.0,0.0
1980-04-30,0.0,0.39774394035339355,0.38689638477120025,0.39774394035339355,201000,0.0,0.0
1980-05-01,0.0,0.39774387585245374,0.38328047075501664,0.3941280245780945,204200,0.0,0.0
1980-05-02,0.0,0.41220736503601074,0.3941281049762288,0.41220736503601074,787400,0.0,0.0
1980-05-05,0.0,0.42667066028001444,0.4085914050000528,0.4194389581680298,619400,0.0,0.0
1980-05-06,0.0,0.430286711205276,0.42305496711545926,0.4266708195209503,588800,0.0,0.0
1980-05-07,0.0,0.44113426842174913,0.41943911470996825,0.4266708195209503,1106000,0.0,0.0
1980-05-08,0.0,0.43751841601625807,0.42305496711545926,0.4266708195209503,1636400,0.0,0.0
1980-05-09,0.0,0.430286711205276,0.42305496711545926,0.4266708195209503,483600,0.0,0.0
1980-05-12,0.0,0.4447500705718994,0.4339025145811656,0.4447500705718994,1709400,0.0,0.0
1980-05-13,0.0,0.4447501226762834,0.4339025654147117,0.4375184178352356,597800,0.0,0.0
