Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-06-27,4.558908745243786,4.634890557664516,4.558908745243786,4.589301586151123,73500,0.0,0
2001-06-28,4.580180431506589,4.680476332207652,4.5589056313116405,4.604494571685791,85200,0.0,0
2001-06-29,4.561948087304042,4.589301586151123,4.558908745243786,4.589301586151123,7000,0.0,0
2001-07-02,4.589297128565113,4.592336177825928,4.574100722871719,4.592336177825928,7800,0.0,0
2001-07-03,4.5589082351548385,4.586261730941381,4.5589082351548385,4.583222389221191,20900,0.0,0
2001-07-05,4.586258017624957,4.586258017624957,4.55890454398547,4.571061611175537,9900,0.0,0
2001-07-06,4.574101884563568,4.574101884563568,4.558905475010718,4.568023204803467,6100,0.0,0
2001-07-09,4.564985622683077,4.589299769847108,4.5589069409683205,4.574103355407715,44900,0.0,0
2001-07-10,4.589300613846752,4.6136147654823,4.577143538028977,4.58626127243042,10100,0.0,0
2001-07-11,4.577143444685495,4.601457595825195,4.577143444685495,4.601457595825195,19900,0.0,0
2001-07-12,4.601459089387587,4.601459089387587,4.580183982849121,4.580183982849121,7200,0.0,0
2001-07-13,4.5649843015256115,4.5801804217195805,4.561944961547852,4.561944961547852,19700,0.0,0
2001-07-16,4.586261959675175,4.586261959675175,4.558908462524414,4.558908462524414,9800,0.0,0
2001-07-17,4.558909166158293,4.586262667530865,4.558909166158293,4.580183982849121,9600,0.0,0
2001-07-18,4.568021940274134,4.568021940274134,4.5619435520440685,4.564982891082764,11100,0.0,0
2001-07-19,4.568024454682862,4.598417282104492,4.568024454682862,4.598417282104492,17900,0.0,0
2001-07-20,4.589298294116418,4.589298294116418,4.56498415477082,4.568023204803467,17000,0.0,0
2001-07-23,4.568023204803467,4.586258954236367,4.568023204803467,4.568023204803467,25900,0.0,0
2001-07-24,4.568024673692958,4.58626042898973,4.568024673692958,4.574103355407715,30400,0.0,0
2001-07-25,4.571064014550337,4.580181747274974,4.568024673692958,4.574103355407715,23200,0.0,0
2001-07-26,4.574104653908204,4.586261730941381,4.574104653908204,4.583222389221191,8100,0.0,0
2001-07-27,4.58626127243042,4.598418348248194,4.577143538028977,4.58626127243042,18300,0.0,0
2001-07-30,4.589301072661569,4.589301072661569,4.577143995628393,4.583222389221191,9000,0.0,0
2001-07-31,4.586259411770056,4.6348876953125,4.583220071586795,4.6348876953125,12900,0.0,0
2001-08-01,4.619692087391142,4.619692087391142,4.574103136106182,4.598417282104492,18600,0.0,0
2001-08-02,4.601455521548951,4.616651641775392,4.574102041385495,4.604494571685791,6600,0.0,0
2001-08-03,4.619692035784522,4.689595422134384,4.619692035784522,4.6622419357299805,15800,0.0,0
2001-08-06,4.6895946592214655,4.6895946592214655,4.6348876953125,4.6348876953125,35400,0.0,0
2001-08-07,4.634889759156312,4.674400329589844,4.634889759156312,4.674400329589844,24000,0.0,0
2001-08-08,4.647044319400458,4.689594208332784,4.647044319400458,4.680476188659668,11300,0.0,0
2001-08-09,4.680478264190355,4.680478264190355,4.647046380105972,4.677439212799072,7100,0.0,0
2001-08-10,4.680476638671682,4.692633709557293,4.6348876953125,4.6348876953125,51500,0.0,0
