Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-24,23.10484724572915,23.264413970335724,23.10484724572915,23.19708251953125,171900,0.0,0
2019-09-25,23.23397686226018,23.280093618606607,23.15096529344343,23.178634643554688,120300,0.0,0
2019-09-26,23.178639115159775,23.199853812347087,23.114074940122517,23.12329864501953,81300,0.0,0
2019-09-27,23.187859229882434,23.23397774722697,23.12329506484164,23.132518768310547,99200,0.0,0
2019-09-30,23.16941716950459,23.280098109785083,23.12329864501953,23.12329864501953,170100,0.0,0
2019-10-01,23.160190347942887,23.21460896804287,23.12329553331977,23.15096664428711,41200,0.0,0
2019-10-02,23.150967615854086,23.171258709203393,22.94804964539435,23.114072799682617,127900,0.0,0
2019-10-03,23.14174359138882,23.14174359138882,23.05873201539407,23.095626831054688,61700,0.0,0
2019-10-04,23.10484812600821,23.178635996012854,23.10484812600821,23.15096664428711,44900,0.0,0
2019-10-07,23.16941452765039,23.42213662419663,23.16941452765039,23.418447494506836,160800,0.0,0
2019-10-08,23.510682538560356,23.556801057325544,23.28470795395657,23.409223556518555,284000,0.0,0
2019-10-09,23.44612019634038,23.473791309753135,23.39077972875662,23.40000343322754,25200,0.0,0
2019-10-10,23.390779448042277,23.395390420601526,23.270873050601097,23.307767868041992,17200,0.0,0
2019-10-11,23.309624634871348,23.421064077752167,23.309624634871348,23.41363525390625,12300,0.172,0
2019-10-14,23.393201709553196,23.42106068058352,23.36534096722512,23.40713119506836,18200,0.0,0
2019-10-15,23.421062743269506,23.467497317905778,23.30962330673827,23.3839168548584,17000,0.0,0
2019-10-16,23.43035079858743,23.43963771396669,23.328198272011527,23.378345489501953,15200,0.0,0
2019-10-17,23.365342990610813,23.425707051900158,23.365342990610813,23.393203735351562,4900,0.0,0
2019-10-18,23.421062400885766,23.43963623046875,23.402490342600665,23.43963623046875,3900,0.0,0
2019-10-21,23.402490684712905,23.439636573124016,23.374629939931143,23.3839168548584,5300,0.0,0
2019-10-22,23.356056110076633,23.439636573124016,23.337482280222126,23.3839168548584,11500,0.0,0
2019-10-23,23.402490684712905,23.402490684712905,23.3839168548584,23.3839168548584,900,0.0,0
2019-10-24,23.359771003596997,23.359771003596997,23.29104995727539,23.29104995727539,19300,0.0,0
2019-10-25,23.356056059318774,23.421062692370374,23.356056059318774,23.3792724609375,4000,0.0,0
2019-10-28,23.3634870479708,23.42106308728883,23.27247598886606,23.328197479248047,13200,0.0,0
