Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-02-17,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,128400,0.0,0
1989-02-21,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,23400,0.0,0
1989-02-22,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,17800,0.0,0
1989-02-23,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,18000,0.0,0
1989-02-24,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,14300,0.0,0
1989-02-27,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,43900,0.0,0
1989-02-28,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,11100,0.0,0
1989-03-01,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,11300,0.0,0
1989-03-02,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,7900,0.0,0
1989-03-03,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,19600,0.0,0
1989-03-06,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,40500,0.0,0
1989-03-07,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,12600,0.0,0
1989-03-08,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,17700,0.0,0
1989-03-09,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,7800,0.0,0
1989-03-10,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,5900,0.0,0
1989-03-13,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,26400,0.0,0
1989-03-14,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,12500,0.0,0
1989-03-15,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,54700,0.0,0
1989-03-16,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,48900,0.0,0
1989-03-17,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,35600,0.0,0
1989-03-20,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,39300,0.0,0
1989-03-21,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,59600,0.0,0
1989-03-22,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,19400,0.0,0
1989-03-23,0.0,1.1109857559204102,1.1109857559204102,1.1109857559204102,52600,0.0,0
1989-03-27,0.0,1.1109869993185695,1.0970996618270874,1.0970996618270874,40800,0.0,0
1989-03-28,0.0,1.0970996618270874,1.0970996618270874,1.0970996618270874,65600,0.0,0
1989-03-29,0.0,1.1109857559204102,1.097098433971405,1.1109857559204102,19600,0.0,0
1989-03-30,0.0,1.0970996618270874,1.0970996618270874,1.0970996618270874,69100,0.0,0
1989-03-31,0.0,1.0970996618270874,1.0970996618270874,1.0970996618270874,56500,0.0,0
1989-04-03,0.0,1.0970994723148835,1.08321213722229,1.08321213722229,40700,0.0,0
1989-04-04,0.0,1.0970994723148835,1.08321213722229,1.08321213722229,14600,0.0,0
1989-04-05,0.0,1.0970987886577457,1.0693241357803345,1.0693241357803345,25100,0.0,0
1989-04-06,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,35700,0.0,0
1989-04-07,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,34100,0.0,0
1989-04-10,0.0,1.0832121152626841,1.055437445640564,1.055437445640564,19200,0.0,0
1989-04-11,0.0,1.0693247804516242,1.041550110829504,1.055437445640564,47900,0.0,0
1989-04-12,0.0,1.05543701171875,1.0276623535156248,1.0415496826171875,33300,0.0,0
1989-04-13,0.0,1.0415497261124687,1.0276623964309692,1.0276623964309692,23900,0.0,0
1989-04-14,0.0,1.0415497261124687,1.0276623964309692,1.0276623964309692,10900,0.0,0
1989-04-17,0.0,1.05543701171875,1.0276623535156248,1.0415496826171875,28000,0.0,0
1989-04-18,0.0,1.05543701171875,1.0415496826171875,1.0415496826171875,22300,0.0,0
1989-04-19,0.0,1.0693247804516242,1.041550110829504,1.055437445640564,23800,0.0,0
1989-04-20,0.0,1.055437445640564,1.041550110829504,1.055437445640564,17500,0.0,0
1989-04-21,0.0,1.055437445640564,1.041550110829504,1.055437445640564,13200,0.0,0
1989-04-24,0.0,1.05543701171875,1.0415496826171875,1.0415496826171875,11400,0.0,0
1989-04-25,0.0,1.055437445640564,1.041550110829504,1.055437445640564,47400,0.0,0
1989-04-26,0.0,1.0693247804516242,1.055437445640564,1.055437445640564,34100,0.0,0
1989-04-27,0.0,1.0693247804516242,1.055437445640564,1.055437445640564,7800,0.0,0
1989-04-28,0.0,1.055437445640564,1.055437445640564,1.055437445640564,5700,0.0,0
1989-05-01,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,34400,0.0,0
1989-05-02,0.0,1.08321213722229,1.0693248021296966,1.08321213722229,15600,0.0,0
1989-05-03,0.0,1.08321146221904,1.0554368093416289,1.0693241357803345,34100,0.0,0
1989-05-04,0.0,1.08321213722229,1.0693248021296966,1.08321213722229,20400,0.0,0
1989-05-05,0.0,1.0970996618270874,1.069324986844123,1.0970996618270874,74300,0.0,0
1989-05-08,0.0,1.0970996618270874,1.0970996618270874,1.0970996618270874,55300,0.0,0
1989-05-09,0.0,1.1109869993185695,1.0970996618270874,1.0970996618270874,45100,0.0,0
1989-05-10,0.0,1.1109869993185695,1.0970996618270874,1.0970996618270874,47200,0.0,0
1989-05-11,0.0,1.110986807407477,1.08321213722229,1.08321213722229,32700,0.0,0
1989-05-12,0.0,1.0970994723148835,1.08321213722229,1.08321213722229,17500,0.0,0
1989-05-15,0.0,1.0970987886577457,1.0693241357803345,1.0693241357803345,36300,0.0,0
1989-05-16,0.0,1.0970994723148835,1.08321213722229,1.08321213722229,23600,0.0,0
1989-05-17,0.0,1.0970994723148835,1.08321213722229,1.08321213722229,22200,0.0,0
1989-05-18,0.0,1.0970996618270874,1.083212324335605,1.0970996618270874,45700,0.0,0
1989-05-19,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,22900,0.0,0
1989-05-22,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,15200,0.0,0
1989-05-23,0.0,1.0970994723148835,1.0693248021296966,1.08321213722229,28700,0.0,0
1989-05-24,0.0,1.08321213722229,1.0693248021296966,1.08321213722229,10200,0.0,0
1989-05-25,0.0,1.08321213722229,1.0693248021296966,1.08321213722229,14400,0.0,0
1989-05-26,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,14800,0.0,0
1989-05-30,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,16900,0.0,0
1989-05-31,0.0,1.08321213722229,1.0693248021296966,1.08321213722229,6900,0.0,0
1989-06-01,0.0,1.0970987886577457,1.0693241357803345,1.0693241357803345,29800,0.0,0
1989-06-02,0.0,1.08321146221904,1.0693241357803345,1.0693241357803345,10600,0.0,0
1989-06-05,0.0,1.08321213722229,1.0693248021296966,1.08321213722229,33000,0.0,0
