Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-26,8.016708715897579,8.05679241238365,8.016708715897579,8.032742500305176,876100,0.0,0
2016-05-27,8.03274741160675,8.04878044128418,8.02473051450134,8.04878044128418,57800,0.0,0
2016-05-31,8.04076102276852,8.072827836601304,8.04076102276852,8.064811706542969,43500,0.0,0
2016-06-01,8.080846786499023,8.080846786499023,8.052788412825533,8.080846786499023,32800,0.0,0
2016-06-02,8.080846786499023,8.088863683129548,8.064813757771319,8.080846786499023,37600,0.0,0
2016-06-03,8.080849334667157,8.09688313298421,8.080849334667157,8.088866233825684,28400,0.0,0
2016-06-06,8.096879005432129,8.11291203104243,8.064812189678333,8.096879005432129,48500,0.0,0
2016-06-07,8.112916166767679,8.112916166767679,8.056799401725161,8.088866233825684,52500,0.0,0
2016-06-08,8.096879005432129,8.104895135970683,8.086456888932219,8.096879005432129,35000,0.0,0
2016-06-09,8.104895282822545,8.11291217803955,8.096879152138749,8.11291217803955,36100,0.0,0
2016-06-10,8.120926550571703,8.12894344329834,8.108099980928866,8.12894344329834,43600,0.0,0
2016-06-13,8.120930505244425,8.144980430603027,8.120930505244425,8.144980430603027,25400,0.0,0
2016-06-14,8.161012152103204,8.169028282165527,8.096878524405717,8.169028282165527,34300,0.0,0
2016-06-15,8.120127077921572,8.16902891549217,8.11291217803955,8.11291217803955,29000,0.0,0
2016-06-16,8.117722473898757,8.128945821185926,8.032745373924536,8.096879005432129,17800,0.0,0
2016-06-17,8.12333220071937,8.15299378793636,8.072826385498047,8.072826385498047,71400,0.0,0
2016-06-20,8.144978215108111,8.169028133924956,8.096878377474422,8.152995109558105,34800,0.0,0
2016-06-21,8.152998638308034,8.177048567534078,8.120931811162153,8.13776683807373,29300,0.0,0
2016-06-22,8.16902892691534,8.177045822143555,8.157805579409121,8.177045822143555,10400,0.0,0
2016-06-23,8.17704370285465,8.17704370285465,8.024726555661466,8.072826385498047,127000,0.0,0
2016-06-24,8.016709974213638,8.152994104937914,8.016709974213638,8.024726867675781,88600,0.0,0
2016-06-27,8.056795120239258,8.177045485580205,8.056795120239258,8.056795120239258,28800,0.0,0
2016-06-28,8.056792937824547,8.12894344329834,8.032743024177604,8.12894344329834,36100,0.0,0
2016-06-29,8.056794944128251,8.121729803598372,8.016711235046387,8.016711235046387,69000,0.0,0
2016-06-30,8.040758627976054,8.05679241238365,8.024725608101377,8.032742500305176,30500,0.0,0
2016-07-01,8.064811838851256,8.064811838851256,8.016711235046387,8.016711235046387,29100,0.0,0
2016-07-05,8.016711235046387,8.024728129769391,8.016711235046387,8.016711235046387,242700,0.0,0
