Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-02-26,0.0,0.4038630017103293,0.39875081181526184,0.39875081181526184,1424000,0.0,0
1987-02-27,0.0,0.40386316180229187,0.3987509698807439,0.40386316180229187,573500,0.0,0
1987-03-02,0.0,0.4038630017103293,0.39875081181526184,0.39875081181526184,248500,0.0,0
1987-03-03,0.0,0.3987510722953004,0.39363887906074524,0.39363887906074524,241800,0.0,0
1987-03-04,0.0,0.39875081181526184,0.3936386219201944,0.39875081181526184,131600,0.0,0
1987-03-05,0.0,0.39875081181526184,0.3936386219201944,0.39875081181526184,228000,0.0,0
1987-03-06,0.0,0.39875081181526184,0.3936386219201944,0.39875081181526184,94500,0.0,0
1987-03-09,0.0,0.39875081181526184,0.3936386219201944,0.39875081181526184,78000,0.0,0
1987-03-10,0.0,0.40897535372383986,0.3936387779591959,0.40386316180229187,236800,0.0,0
1987-03-11,0.0,0.40386316180229187,0.3987509698807439,0.40386316180229187,47000,0.0,0
1987-03-12,0.0,0.40386316180229187,0.3987509698807439,0.40386316180229187,56300,0.0,0
1987-03-13,0.0,0.40386316180229187,0.3987509698807439,0.40386316180229187,40000,0.0,0
1987-03-16,0.0,0.40386316180229187,0.3987509698807439,0.40386316180229187,93700,0.0,0
1987-03-17,0.0,0.4038630017103293,0.3936386219201944,0.39875081181526184,95700,0.0,0
1987-03-18,0.0,0.39875081181526184,0.3936386219201944,0.39875081181526184,59200,0.0,0
1987-03-19,0.0,0.39875081181526184,0.3936386219201944,0.39875081181526184,32400,0.0,0
1987-03-20,0.0,0.39363887906074524,0.3885266858261901,0.39363887906074524,63300,0.0,0
1987-03-23,0.0,0.3987510722953004,0.3885266858261901,0.39363887906074524,59800,0.0,0
1987-03-24,0.0,0.3987510722953004,0.3885266858261901,0.39363887906074524,83000,0.0,0
1987-03-25,0.0,0.39363887906074524,0.3885266858261901,0.39363887906074524,167500,0.0,0
